key,5
5736,A Natural Style
5737,Wood Envy
5738,Poisonous Palms
5739,Reading Reeds
5740,Brushing Up on Flowers
5741,All Stars
5742,Evaluating Energies
5743,Plants Aquatic
5744,"First Beasts, Now Bugs"
5745,Herbs for Hurts
5746,Good Ear for Corn
5747,Trusty Trees
5748,Sip of Scalebud
5749,Sacred Sap
5750,New Start for the Cinderfield
5751,Stopping Soapweed
5752,Need for Nopales
5753,Girth of the Earth
5754,Adventurers' Relish
5755,Soup to Guts
5756,A Kelping Hand
5757,Poor Boys Eat Well
5758,Cloud Cutlet
5759,They Taste Just as Pretty
5760,Yummy in the Tummy
5761,Splendor in the Glass
5762,Fish by Many Other Names
5763,Just Add Water
5764,Brain Candy
5765,The Fertile Incandescent
5766,My Own Private Shell
5767,The Deepest Cut
5768,The Moral of the Coral
5769,Crab Life by the Horns
5770,Sounds Fishy to Me
5771,The Long and the Shortcrust
5772,Food Chain Reaction
5773,Blind Ambition
5774,A Shocking Soirée
5775,A Watery Web of Lies
5776,Fishing 101
5777,The Truth Will Set You Free
5778,A Recipe for Disaster
5779,Just Call Me Late for Dinner
5780,Kitchen Nightmares No More
5781,The Blue Period
5782,The Perks of Politics
5783,Hands off Our Fish
5784,Fry Me a River
5785,Gathering Light
5786,Empire Builder
5787,Laird of the Lakes
5788,Make a Fish
5789,Rationally Speaking
5790,Putting the Zap on Nature
5791,Awash in Evidence
5792,Snail Fail
5793,Sleeper Creeper
5794,"Please Halone, Tell Me I'm Still Asleep"
5795,The Voice of the Fury
5796,Dine or Spine
5797,Snipped for Spirituality (L)
5798,A Whole Lot of Nope (L)
5799,Lurchin' from Urchins (L)
5800,Loose Lips Heal (Broken) Hips
5801,Fish Oils and Forgotten Spoils
5802,"Bounty of Sky, Bounty of Earth"
5803,Prayer and Prejudice (L)
5804,Valuing the Vintage (L)
5805,Eating Like the Natives (L)
5806,Analysis of Paralysis
5807,The Aquariums of Ishgard
5808,Bearing of the Blue
5809,Send a Feeling to My Spine (L)
5810,A Win-win Situation (L)
5811,Blue of Sky and Sea (L)
5812,Dining with Dravanians
5813,Solo Out the Bolo
5814,Pipira Pirouette
5815,Hundred Fins for a Hundred Wings (L)
5816,Sucking on Face (L)
5817,Plus One or Two or Three (L)
5818,Spew Forth and Spawn
5819,They Call It the Kissing Disease
5820,Warmer than Wine
5821,Unleash the Hydro Cannons (L)
5822,Angling for Ailments (L)
5823,"What Does Not Break Us, Devours Us (L)"
5824,"Slow Wash, Rapids Jumper"
5825,If a Leaf Falls in the Water
5826,There Can Be Only One
5827,Lighter Wallets
5828,In a Pickle
5829,Perhaps Not-so-common
5830,Catfish Scheme
5831,Curtains for Pleco
5832,Marooned Minnow
5833,Peculiar De-light
5834,Step by Steppe
5835,Unbeliebubble
5836,Blood in the Water
5837,To the Teeth
5838,Pre-octopied
5839,Eco-Warrior of Light
5840,Needs More Egg
5841,The Source of the Problem
5842,Jelly Salad
5843,Full of Fish
5844,Aetherquake
5845,Faerie Fish
5846,The Bride Aquatic
5847,A Cherry-red Herring
5848,Crab Corps
5849,Magic Mushrooms
5850,Fish for Days
5851,Short-term Gains
5852,Deep-sea Diving
5853,A Feast for the Senses
5854,Fish for Thought
5855,Crabs for the Crabby
5856,Water Works
5857,Fishing for the Future
5858,Making Waves
5859,What Would You Do for a Pickle
5860,Fungi of the Firmament
5861,Simple as Salt
5862,Plumbing the Past
5863,What's in the Air
5864,Axing for Fish
5865,Full Moon Frogs
5866,Travel by Turtle
5867,Order for Odd Fish
5868,Perilous Peaks Poga
5869,Catch My Metaphor
5870,Starry-finned
5871,Eeling Cleanse
5872,Fish Tacos
5873,Hungry Hungry Whalaqee
5874,In with the New
5875,Touch and Heal
5876,A Clogful of Camaraderie
5877,Bowing Out
5878,Got Your Back
5879,Gridania's Got Talent
5880,Bows for the Boys
5881,Shields for the Serpents
5882,Spears and Sorcery
5883,Leaving without Leave
5884,A Sword in Hand
5885,Compulsory Conjury
5886,Citizens' Canes
5887,On the Move
5888,Raise the Roof
5889,Say It with Spears
5890,Life's a Stitch
5891,Shielding Sales
5892,リーヴテスト21
5893,Re-crating the Scene
5894,Nightmare on My Street
5895,Driving Up the Wall
5896,Nothing to Hide
5897,What You Need
5898,Bowing to Necessity
5899,As the Worm Turns
5900,Behind the Mask
5901,Militia on My Mind
5902,Grinding It Out
5903,Polearms Aplenty
5904,Wall Not Found
5905,Daddy's Little Girl
5906,Tools for the Tools
5907,Armoires of the Rich and Famous
5908,Storm of Swords
5909,Toys of Summer
5910,Heal Away
5911,Knock on Wood
5912,An Expected Tourney
5913,Ceremonial Spears
5914,The Lone Bowman
5915,Live Freelance or Die
5916,The Long Lance of the Law
5917,Stay on Target
5918,A Tree Grew in Gridania
5919,Flintstone Fight
5920,Grippy When Wet
5921,"The Cold, Cold Ground"
5922,Bend It Like Durendaire
5923,The Arsenal of Theocracy
5924,Greenstone for Greenhorns
5925,Spin It Like You Mean It
5926,A Winning Combo
5927,The Turning Point
5928,Ready for a Rematch
5929,Trident and Error
5930,Clogs of War
5931,You Do the Heavy Lifting
5932,Bow Down to Magic
5933,Bowing to Greater Power
5934,"Incant Now, Think Later"
5935,Splinter in the Sewers
5936,So You Think You Can Lance?
5937,Almost as Fun as Slingshotting Birds
5938,The Lumber of Their Discontent (L)
5939,Sticks and Stones (L)
5940,Living Bow to Mouth (L)
5941,Do You Even String Bow
5942,Landing the Big One
5943,A Reward Fitting of the Faithful
5944,"Win One Bow, Get Three Free (L)"
5945,Fishing for Profits (L)
5946,Just Rewards for Just Devotion (L)
5947,License to Heal
5948,The Darkest Hearth
5949,Walking on Pins and Needles
5950,Purified Polyrhythm (L)
5951,Fruit of the Loom (L)
5952,Like Lemon on a Lumbercut (L)
5953,The Long Armillae of the Law
5954,Don't Ask Wyvern
5955,Aim to Please
5956,Wooden Ambitions (L)
5957,A Sky Pirate's Life for Me (L)
5958,"To Protect My City, I Must Wear a Mask (L)"
5959,"Birch, Please"
5960,Anatomy of a Drill Bit
5961,Hold on Adamantite
5962,Built This City on Blocks and Soul (L)
5963,Pulling Them to the Grind (L)
5964,Spears for Stone Vigilantes (L)
5965,Walk the Walk
5966,Reeling for Rods
5967,"Beech, Please"
5968,Standing on Ceremony
5969,Composition
5970,Wood That You Could
5971,Pinewheel
5972,O Pine
5973,Run Before They Walk
5974,Everybody's Heard about the 'Berd
5975,The Ear Is the Way to the Heart
5976,Spare a Rod and Spoil the Fishers
5977,Putting Your Line on the Neck
5978,"Zelkova, My Love"
5979,With a Bow on Top
5980,Built to Last
5981,Just Starting Out
5982,Playing the Market
5983,A Stronger Offense
5984,Taking Aim
5985,Understaffed
5986,Patient Patients
5987,Ground to a Halt
5988,Horde of the Rings
5989,The Right Tool for the Job
5990,Sleep on It
5991,A Miss and a Hit
5992,Off to a Good Staff
5993,Kindling the Flame
5994,Safety First
5995,Timber of Tenkonto
5996,A Real Grind
5997,Earring Awakening
5998,A Wristy Experiment
5999,A Better Conductor
6000,In Rod We Trust
6001,An A-prop-riate Request
6002,Spinning the Time Away
6003,Annals of the Empire II
6004,An Integral Reward
6005,Hull Lotta Damage
6006,Yimepi's Country Charms
6007,Wood You Be Quiet
6008,The Wing's Wings
6009,Turali Quality
6010,Lament of the Lazylump
6011,Bow Out
6012,Weaving a Path
6013,Spear Pressure
6014,No Greater Treasure
6015,Proly Hatchet
6016,Hells Bells
6017,Mending Fences
6018,Axe Me Anything
6019,The Unkindest Cut
6020,Thank You for Your Business
6021,Stainless Chef
6022,"I, Gladius"
6023,Bring Me the Head Knife of Al'bedo Derssia
6024,Down on the Pharm
6025,A Hit Job
6026,"As Above, Below"
6027,Farriers of Fortune
6028,Anutha Spatha
6029,Port of Call: Ul'dah
6030,Peddle to the Metal
6031,I'm into Leather
6032,Twice as Slice
6033,Smelt and Dealt
6034,Awl or Nothing
6035,Riveting Run
6036,Get a Little Bit Closer
6037,Honest Ballast
6038,Tools of the Trade
6039,Unseamly Conditions
6040,Claw Daddy
6041,Hearth Maul
6042,Powderpost Derby
6043,The Devil's Workshop
6044,When Rhalgr Met Nophica
6045,Time to Upgrade
6046,Mors Dagger
6047,Cleaving the Glim
6048,Lancers' Creed
6049,I Saw What You Did There
6050,That's Some Fine Grinding
6051,The Naked Blade
6052,Out on a Limb
6053,Can You Spare a Dolabra
6054,A Spy in the House of Love
6055,Hard Knock Life
6056,Don't Fear the Reaper
6057,You Spin Me Round
6058,Awl about Who You Know
6059,Spice Cadet
6060,Lending a Hand
6061,Colder than Steel
6062,Seemed Like the Thing to Get
6063,A Weighty Question
6064,A Mixed Message
6065,File That under Whatever
6066,Kitchen Casualties
6067,Get Me to the War on Time
6068,Streamlining Operations
6069,I'd Rather Be Digging
6070,"No Refunds, Only Exchanges"
6071,You Stay on That Side
6072,Pop That Top
6073,Talon Terrors
6074,I Maul Right
6075,Barring the Gates to Foundation
6076,Punching Your Way to Success
6077,With Bearings Straight
6078,Starting Young (L)
6079,Foreign Exchange (L)
6080,Bearing the Brunt (L)
6081,It's All about Execution
6082,Freight and Barrel
6083,Cautionary Cutlery
6084,Too Big to Miss (L)
6085,Stepping on My Heart with Stilettos (L)
6086,"Saw, Shank, and Redemption (L)"
6087,I Could Feel That from Here
6088,I Saw the Pine
6089,Keep Up with the Mechanics
6090,Tensions in Creasing (L)
6091,"I Came, I Sawed, I Conquered (L)"
6092,Unconventional Weaponry (L)
6093,Unbreaker
6094,Diamond Sawdust
6095,Spirituality Inspector
6096,Attack on Titanium (L)
6097,I'm a Lumberjack and I'm Okay (L)
6098,The Clamor for Hammers (L)
6099,Through Thick and Thin
6100,Winter Weather Conditions
6101,Swords for Plowshares
6102,Piercing Eyes Deserve Piercing Shafts (L)
6103,The Nightsoil Is Dark and Full of Terrors (L)
6104,"Negative, They Are Meat Popsicles (L)"
6105,"Have Blade, Will Travel"
6106,A Knack for Nicking
6107,High Steal
6108,Crisscrossing
6109,Hammer Time
6110,File under Dull
6111,Killer Cutlery
6112,Meddle in Metal
6113,And My Axe
6114,Sea-saw
6115,Renting Mortality
6116,The Bigger the Blade
6117,Hammer and Sails
6118,Ingot to Wing It
6119,Fire for Hire
6120,The Gold Experience
6121,Fire Sale
6122,Here Comes the Hammer
6123,Selective Logging
6124,Heavy Hitter
6125,Enlistment Highs
6126,Instruments of Distraction
6127,Halfhearted Effort
6128,Nip It in the Bud
6129,"Dodge Once, Cut Twice"
6130,Idol Hands
6131,Cooking for the Future
6132,Bae Blade
6133,Under the Fool Moon
6134,Keeping Loyalty
6135,To Delight a Dancer
6136,Archon Denied
6137,History of the Hrothgar
6138,Archon of His Eye
6139,Records of the Republic
6140,In Pursuit of Panaloaf
6141,Mangalomania
6142,Pruned to Perfection
6143,Annals of the Empire I
6144,Plying with Precision
6145,Always Be Prepaired
6146,Paring Is Caring
6147,Ruthenium Supremium
6148,Axes to the Maxes
6149,Maintaining the Maintainers
6150,Dagger Swagger
6151,Bladewinner
6152,Maul Me
6153,Ceremonial Teeth
6154,Awl Dreams Come True
6155,Ain't Got No Ingots
6156,Skillet Labor
6157,Eyes Bigger than the Plate
6158,The Alloyed Truth
6159,Don't Hit Me One More Time
6160,Distill It Yourself
6161,You've Got Mail
6162,Headbangers' Thrall
6163,Bronzed and Burnt
6164,Rodents of Unusual Size
6165,Strait Ain't the Gate
6166,Get into Their Heads
6167,"Waste Not, Want Not"
6168,All Ovo That
6169,Greavous Losses
6170,Cook Intentions
6171,Still the Best
6172,Stadium Envy
6173,Cover Girl
6174,Fashion Weak
6175,Kiss the Pan (Good-bye)
6176,A Well-rounded Crew
6177,A Firm Hand
6178,Still Crazy After All These Years
6179,Night Squawker
6180,Get Me the Hard Stuff
6181,246 Kinds of Cheese
6182,No Hand-me-downs
6183,Not Enough Headroom
6184,I Was a Teenage Wailer
6185,Ingot We Trust
6186,A Leg to Stand On
6187,Insistent Sallets
6188,Need for Mead
6189,Hot for Teacher
6190,Get Shirty
6191,Eyes on a Hard Body
6192,Aurochs Star
6193,Romper Stomper
6194,Skillet Scandal
6195,Kitty Get Your Helm
6196,They've Got Legs
6197,Very Slow Array
6198,Hollow Hallmarks
6199,Get Me the Usual
6200,War Is Tough on the Hands
6201,Skillet to the Stars
6202,I've Got You under My Skin
6203,Liquid Persuasion
6204,Everybody Cut Footloose
6205,Distill and Know that I'm Right
6206,Metal Fatigue
6207,Family Secrets
6208,Employee Retention
6209,Feasting the Night Away
6210,Cobalt Aforethought
6211,Some Dragoons Have All the Luck
6212,Parasitic Win
6213,Booty Call
6214,Dealing with the Tough Stuff
6215,Hauberk and No Play
6216,Rivets Run through It
6217,Don't Scuttle with Scuta
6218,Knights without Armor (L)
6219,A Riveting Revival (L)
6220,Shielded by Bureaucracy (L)
6221,Let Faith Light the Way
6222,The Cut Alembical Cord
6223,Pan That Laid the Golden Egg
6224,Fifty Shields of Blades (L)
6225,Sheer Distill Power (L)
6226,Skillet with Fire (L)
6227,As the Bolt Flies
6228,Someone Put Dung in My Helmet
6229,Sometimes the South Wins
6230,Heavy Metal Banned (L)
6231,Rage against the Scream (L)
6232,The Thriller of Autumn (L)
6233,A Squire to Inspire
6234,A Halonic Masquerade
6235,Belle of the Brawl
6236,All's Fair in Highborn Assassination (L)
6237,Why I Wear a Mask (L)
6238,Shouldering the Shut-ins (L)
6239,"Sir, Dost Thou Even Heft"
6240,Look Before You Leap
6241,The Mast Chance
6242,Men in Adamantite (L)
6243,"Patience, Young Grasshopper (L)"
6244,The Rose and the Riveter (L)
6245,Mail It In
6246,Alembic Medals
6247,Setting the Stage
6248,Shielded Life
6249,The Gauntlet Is Cast
6250,Ore for Me
6251,Greaving
6252,Home Cooking
6253,En Garde and on Guard
6254,Art Imitates Life
6255,Smells of Rich Tama-hagane
6256,Sweeping the Legs
6257,See Shields by the Sea Shore
6258,Spoony Is the Bard
6259,Heads Will Roll
6260,Shielding the Realm
6261,Time to Fry
6262,A Head of Demand
6263,Scheduled Maintenance
6264,Hedging Bets
6265,Wrapped Knuckles
6266,Catching an Earful
6267,A New Regular
6268,The Proper Precautions
6269,No Scope
6270,"Signed, Shield, Delivered"
6271,A Budding Business
6272,Trial and Error
6273,One Foot Forward
6274,Shield to Shield
6275,Haste for High Durium
6276,The Armoire Is Open
6277,Ace of Gloves
6278,The Incomplete Costume
6279,Armoire Aftercare
6280,Once and for Alchemy
6281,Heading toward Bankruptcy
6282,In-kweh-dible Cooking
6283,A Gift of Gloves
6284,Additions to the Armoire
6285,"Don't Bore Me, Ore Me"
6286,Shielding My Students
6287,Brace for More Vambraces
6288,Forgiveness for My Shins
6289,Metal with Mettle
6290,Odd Instruments
6291,Don't Ask about the Rivets
6292,Backing up My Words
6293,A Hand for a Deckhand
6294,Essays on Equipment
6295,Copper and Robbers
6296,Needful Rings
6297,Arms for the Poor
6298,Hora at Me
6299,Bad Bromance
6300,Water of Life
6301,Gods of Small Things
6302,I Ram What I Ram
6303,Let's Talk about Hex
6304,A Ringing Success
6305,Horn of Plenty
6306,A Needle Is a Small Sword
6307,All That Glitters
6308,The Tusk at Hand
6309,An Offer We Can't Refuse
6310,Point of Honor
6311,Gorgeous Gorget
6312,Better Four Eyes than None
6313,Brothers in Arms
6314,Forever 21K
6315,Bad to the Bone
6316,Sharp Words
6317,Bad Guys Eat Brass
6318,I Am a Rock
6319,Perk of Fiction
6320,King for a Day
6321,"You Burnt It, You Bought It"
6322,Music to Their Ears
6323,Dog Tags Are for Dogs
6324,One and Only
6325,Love in the Time of Umbra
6326,Thaumaturge Is Magic
6327,All Booked Up
6328,Necklet of Champions
6329,Keep the Change
6330,Dancing with the Stars
6331,He Has His Quartz
6332,One Man's Trash
6333,A Little Bird Told Me
6334,Renascence Man
6335,It's Only Love
6336,Get the Green Stuff
6337,"Actually, It's Loyalty"
6338,Lode It Up
6339,Burning the Midnight Oil
6340,Wear Your Patriotic Pin
6341,Dead Can't Defang
6342,Faith and Fashion
6343,Coral on My Mind
6344,When We Were Blings
6345,It's My Business to Know Things
6346,North Ore South
6347,Tough Job Market
6348,"If You've Got It, Flaunt It"
6349,Green and Bear It
6350,Gold Is So Last Year
6351,The Big Red
6352,Sew Not Doing This
6353,Sweet Charity
6354,Light in the Darkness
6355,"The Goggles, They Do Naught"
6356,Not on My Table
6357,Halonic Hermeneutics
6358,Peril Never Wore Safety Goggles (L)
6359,Heinz's Dilemma (L)
6360,Transposing Theology (L)
6361,Sense of Entitlement
6362,"High Above Me, She Sews Lovely"
6363,Sky Is the Limit
6364,Charting the Trends (L)
6365,Old-school Spooling (L)
6366,Hulls of Broken Dreams (L)
6367,The Unfortunate Retirony
6368,Citizen's Arrest
6369,The Monuments Mages
6370,Life Ends at Retirement (L)
6371,Watchers within the Walls (L)
6372,Deal with It (L)
6373,Needs More Prayerbell
6374,The Grander Temple
6375,Appeasing the Astromancer
6376,With a Noise That Reaches Heaven (L)
6377,Man with a Dragon Earring (L)
6378,Silver Bar of Upcycling (L)
6379,Keeping Claw and Order
6380,Embroiling Embroidery
6381,A Halo for Her Head
6382,Ring of Reciprocity (L)
6383,The Lovely Hands of Haillenarte (L)
6384,It's the Circlet of Life (L)
6385,Play It by Ear
6386,One Ring Circus
6387,Wants and Needles
6388,Chain of Command
6389,Bracelet for Impact
6390,If I'd a Koppranickel for Every Time...
6391,Cutting Deals
6392,Needle in a Hingan Stack
6393,Hair-raising Action
6394,Best-laid Planispheres
6395,Put the Metal to the Peddle
6396,Ring in the New
6397,Speak Softly and Carry a Metal Rod
6398,Untucked
6399,Choker in the Clutch
6400,Whetstones for the Workers
6401,Satisfactory Sewing
6402,You're My Wonderhall
6403,Slimming Down
6404,Neck on the Line
6405,Gentleman Donor
6406,Copious Crystal Cannons
6407,Hot Rod
6408,Unsung Generosity
6409,Prophet of Profit
6410,Birth Ring
6411,A Magnanimous Refrain
6412,Bulking Up
6413,A Beneficent Elegy
6414,Wrap Those Wrists
6415,Awarding Academic Excellence
6416,Workplace Workout
6417,The Sage's Successor
6418,Pewter-hewn Punishment
6419,Gold Rush Order
6420,Sage with the Golden Earrings
6421,To Fight at Her Side
6422,The Needle That Binds
6423,Planisphere to Paper
6424,Star Athletes
6425,On Board for Lar
6426,Pendulums of Our Own
6427,Guaranteed Gem
6428,Fan of the Foreign
6429,Shiny and Good
6430,Sew Excited
6431,Orders Anonymous
6432,Ringing Gratitude
6433,The Right Rod
6434,Mask Maker
6435,Red in the Head
6436,Underneath It All
6437,Sole Traders
6438,These Boots Are Made for Wailing
6439,Sticking Their Necks Out
6440,Tan Before the Ban
6441,Mind over Muzzle
6442,From the Sands to the Stage
6443,In Their Shoes
6444,A Thorn in One's Hide
6445,A Place to Call Helm
6446,Throwing Down the Gauntlet
6447,Quelling Bloody Rumors
6448,The Bards' Guards
6449,Saddle Sore
6450,Only the Best
6451,Simply the Best
6452,Targe Up
6453,Choke Hold
6454,Heads Up
6455,Skin off Their Backs
6456,Back in the Band
6457,On Their Feet Again
6458,A Rush on Ringbands
6459,Playing the Part
6460,Fire and Hide
6461,My Sole to Take
6462,Hands On
6463,Packing a Punch
6464,Open to Attack
6465,Men Who Scare Up Goats
6466,Just Rewards
6467,Breeches Served Cold
6468,"No Risk, No Reward"
6469,Campaign in the Membrane
6470,Quicker than Sand
6471,Emergency Patches
6472,Quality over Quantity
6473,Best Served Toad
6474,The Hand that Bleeds
6475,Slave to Fashion
6476,Subordinate Clause
6477,The Righteous Tools for the Job
6478,Soft Shoe Shuffle
6479,Supply Side Logic
6480,Springtime for Coerthas
6481,Through a Glass Brightly
6482,First They Came for the Heretics
6483,The Birdmen of Ishgard
6484,Skirt Chaser
6485,The Tao of Rabbits
6486,Foot Blues
6487,Not So Alike in Dignity
6488,"It's Not a Job, It's a Calling"
6489,Hold On Tight
6490,Too Hot to Handle
6491,Handle with Care
6492,Fuss in Boots
6493,Tenderfoot Moments
6494,Spelling Me Softly
6495,Pummeling Abroad
6496,From Mud to Mourning
6497,Glorified Hole-punchers
6498,The Style of the Time (L)
6499,These Boots Are Made for Hawkin' (L)
6500,Treat Them with Kid Gloves (L)
6501,You Could Say It's a Moving Target
6502,Maybe He's a Lion
6503,(Don't) Love the Skin You're In
6504,They Call It Bloody Mary (L)
6505,The Wyvern of It (L)
6506,Wrist Apart (L)
6507,"Overall, We Blend In"
6508,"Tally Ho, Chocobo"
6509,Dragoon Drop Rate
6510,Eviction Notice (L)
6511,Hunting Heretics (L)
6512,Exploiting the Adroit (L)
6513,Don't Sweat the Small Fry
6514,I Need Your Glove Tonight
6515,Trainin' the Neck
6516,It's All in the Wrists (L)
6517,Halonic Drake Handlers (L)
6518,Training Is Only Skintight (L)
6519,Starting Off on the Wrong Foot
6520,Bar of the Bannermen
6521,It Will Knock Your Socks Off
6522,Raising the Dragoons (L)
6523,Do My Little Turn on the Stonewalk (L)
6524,On My Own Two Feet (L)
6525,Vested Interest
6526,Hide to Go Seek
6527,Fitting In
6528,Weathering Heights
6529,Off the Cuff
6530,Looking for Glove
6531,Try Tricorne Again
6532,Shoe on the Other Foot
6533,Tiger in the Sack
6534,A Stitch in Time
6535,Shrug It On
6536,Security Breeches
6537,Brace Yourselves
6538,Thick and Thin
6539,If the Shoe Fits
6540,Ware and Chair
6541,Girding for Glory
6542,Band Substances
6543,Breeches of Trust
6544,Glove Me Tender
6545,A Slippery Slope
6546,Peace in Rest
6547,A Heady Endeavor
6548,At Your Neck and Call
6549,Protecting the Nuts
6550,If I Could Walk a Thousand Malms
6551,Strike True
6552,Fit for a Friend
6553,Into the Storm
6554,A Shoe In
6555,Hell on Leather
6556,Running up the Tabi
6557,Boot Legs
6558,Scouting Talent
6559,Battered Books
6560,Loyal Turncoat
6561,Grips of Fear
6562,Loving Soles
6563,Generous Soles
6564,For What Was Gleaned
6565,Tenets of Tanning
6566,The Perfect Accessory
6567,Freezing Fingers
6568,Dreams of Ja
6569,Respect for Br'aax
6570,Lending Artisans a Hand
6571,Freezing Toes
6572,Giving Gatherers Their Gear
6573,Worqor Zormor or Bust
6574,Just Generally Freezing
6575,The Unmentionables
6576,Trew Enough
6577,Not Cool Enough
6578,Hire in the Blood
6579,Burn Me Up
6580,"Long Hair, Long Life"
6581,The Adventurer's New Coat
6582,A Taste for Dalmaticae
6583,Just for Kecks
6584,Wiggle Room
6585,This Is Why You Can't Have Nice Things
6586,Time for Acton
6587,Hat in Hand
6588,Workplace Safety
6589,Keep It under Wraps
6590,Making Gloves Out of Nothing at All
6591,Welcome to the Cotton Club
6592,Dirt Cheap
6593,Read the Fine Print
6594,Don't Trew So Hard
6595,Better Shroud than Sorry
6596,Pants Are Not Enough
6597,Touch Me If You Can
6598,A Drag of a Doublet
6599,"New Shoes, New Me"
6600,Hitting Below the Belt
6601,Doublet Jeopardy
6602,Getting Handsy
6603,The Telltale Tress
6604,Whatchoo Talking About
6605,Piling It On
6606,I'll Be Your Wailer Today
6607,He's Got Legs
6608,Pantser Corps
6609,Put a Lid on It
6610,Bet You Anything
6611,By the Seat of the Pants
6612,By the Short Hairs
6613,Our Man in Ul'dah
6614,Half Is the New Double
6615,Put on Your Party Pants
6616,Walk Softly and Carry a Big Halberd
6617,Edmelle's Hair
6618,Private Concerns
6619,Crunching the Numbers
6620,The Wages of Sin
6621,In over Your Head
6622,A Leg Up on the Cold
6623,Cool to Be Southern
6624,After the Smock-down
6625,Party Animals
6626,I'll Swap You
6627,No Country for Cold Men
6628,A Matter of Import
6629,Full Moon Fever
6630,Glad As a Hatter
6631,Seeing It Through to the End
6632,Big in Mor Dhona
6633,And a Haircut Wouldn't Hurt
6634,"Bundle Up, It's Odd out There"
6635,Pride Up in Smoke
6636,Protecting the Foundation
6637,Ribbon of Remembrance
6638,Desperate for Diversionaries (L)
6639,Curb the Gnawing Feeling (L)
6640,The Road Was a Ribbon of Moonlight (L)
6641,What Not to Wear
6642,Fashion Patrol
6643,An Account of My Boots
6644,Appeal of Foreign Apparel (L)
6645,Dress Code Violation (L)
6646,Soot in My Hair and Scars on My Feet (L)
6647,Clothing the Naked Truth
6648,Storm upon Bald Mountain
6649,Finger on the Pulse
6650,When in Robes (L)
6651,Abrupt Apprentices (L)
6652,Chirurgeon Hand in Glove (L)
6653,Healing with Flair
6654,"Where the Dragonflies, the Net Catches"
6655,Investing in the Future
6656,Pants Fit for Battle (L)
6657,To Kill a Dragon on Nameday (L)
6658,Maids of Honor (L)
6659,Felt for the Fallen
6660,He Wears the Pants
6661,The Hat List
6662,Blinded Veil of Vigilance (L)
6663,Pom Hemlock (L)
6664,Knight Incognito (L)
6665,Modest Beginnings
6666,What Guides Want
6667,Proper Props
6668,Duress Rehearsal
6669,Skills on Display
6670,Getting a Leg Up
6671,Apparent Apparel
6672,Say Yes to Formal Dress
6673,Of Great Import
6674,Who War It Better
6675,Don't Sweat the Role
6676,To the Tops
6677,Brimming with Confidence
6678,One Winged Angle
6679,Cap It Off
6680,Flax Wax
6681,Lovely Leggings
6682,Turban in Training
6683,Suits You
6684,Legs for Days
6685,Hair Do No Harm
6686,A Tender Table
6687,Hunting Season
6688,Gloves Come in Handy
6689,All-purpose Overgarments
6690,The Hunt Continues
6691,Something in My Eye
6692,A Job Well Done
6693,A Turban for the Ages
6694,Healing Headwear
6695,Heavy Armoire
6696,Helping Handwear
6697,Hot Heads
6698,Color Coated
6699,A Polished Purchase
6700,Turban Sprawl
6701,Lightening Up
6702,Lifetime of Gleaning
6703,Skill Cap
6704,A Better Bottom Line
6705,Comfy Cabins
6706,Begin with the Basics
6707,Cloth for Canvas
6708,In Line with Linen
6709,Weaving the Envelope
6710,Traditional Trousers
6711,"Halfgloves, Full Effort"
6712,Cruel Climates
6713,Glamorous Gloves
6714,Silk for Sunperch
6715,Mercury Rising
6716,One for the Books
6717,Root Rush
6718,Met a Sticky End
6719,Days of Chunder
6720,The Bleat Is On
6721,On the Drip
6722,"Distill, My Heart"
6723,A Jawbreaking Weapon of Staggering Weight
6724,Gotta Bounce
6725,Don't Be So Tallow
6726,The Hexster Runoff
6727,Wand-full Tonight
6728,Morning Glass of Ether
6729,Using Your Arcane Powers for Fun and Profit
6730,One for the Road
6731,"You Grow, Girl"
6732,Unbreak My Heart
6733,Shut Up and Take My Gil
6734,Book and a Hard Place
6735,Kiss of Life
6736,There's Something about Bury
6737,Sanity Points
6738,Devil Take the Foremost
6739,Everything Is Impossible
6740,Don't Forget to Take Your Meds
6741,The Writing Is Not on the Wall
6742,Dripping with Venom
6743,Blind Man's Bluff
6744,Hush Little Wailer
6745,Automata for the People
6746,Glazed and Confused
6747,Sophomore Slump
6748,Conspicuous Conjuration
6749,You Put Your Left Hand In
6750,The Wailers' First Law of Potion
6751,Just Give Him a Serum
6752,Riches' Brew
6753,Stuck in the Moment
6754,The Write Stuff
6755,Eye of the Beholder
6756,Growing Is Knowing
6757,Alive and Unwell
6758,The House Always Wins
6759,Always Have an Exit Plan
6760,Open Your Grimoire to Page 42
6761,The Sting of Conscience
6762,Going Nowhere Fast
6763,A Patch-up Place
6764,A Bile Business
6765,Your Courtesy Wake-up Call
6766,No Accounting for Waste
6767,Arcane Arts for Dummies
6768,A Real Smooth Move
6769,Sleepless in Silvertear
6770,Quit Your Jib-jab
6771,A Matter of Vital Importance
6772,Shut Up Already
6773,Make Up Your Mind or Else
6774,Not Taking No for an Answer
6775,The Mustache Suits Him
6776,Summoning for Dummies
6777,Forged from the Void
6778,Forgery of Convenience (L)
6779,Summoning the Courage to Be Different (L)
6780,Dodging the Draft (L)
6781,"Can't Sleep, Inquisitors Will Eat Me"
6782,"Steeling the Knife, Steeling the Mind"
6783,Consecrating Congregation
6784,Allow No Fallacies (L)
6785,Surgical Substitution (L)
6786,Curbing the Contagion (L)
6787,Adhesive of Antipathy
6788,Tomes Roam on the Range
