key,11
14247,This suffering is my strength!
14248,Leave the healing to me!
14249,
14250,
14251,There!
14252,Hyah!
14253,Hah!
14254,Have at you!
14255,Behold the power of the dragoon!
14256,"Halone, guide my blade!"
14257,For Ishgard!
14258,I think not!
14259,I have you now!
14260,Leave this to me!
14261,You won't escape!
14262,To hells with these dragons!
14263,But how...
14264,It can't end...like this...
14265,Mother...
14266,I... I don't want to...
14267,No...
14268,Dammit...
14269,Gah!
14270,Is this...the end...?
14271,"Aether, to me!"
14272,This one'll sting!
14273,Brace yourselves!
14274,Their champion approaches! Make ready!
14275,"If he would taste my lance again, so be it."
14276,Fall back!
14277,"On your guard, Yda!"
14278,"I know, I know!"
14279,I shall make it quick!
14280,"Back, ere we burn to ashes!"
14281,Our foe is formidable. Have care.
14282,No holding back!
14283,Reinforcements!
14284,We will not yield quite so easily!
14285,That'll leave a mark.
14286,Let us end this here and now!
14287,We can't give up!
14288,Now the battle begins in earnest.
14289,Take cover!
14290,Know your folly!
14291,Hmph. This is nothing.
14292,We've come too far to lose now!
14293,It readies to strike!
14294,This is it.
14295,Let's give it our all!
14296,Remember─just as we practiced.
14297,This cavern is strangely beautiful.
14298,An ambush!?
14299,"The door's guardian, no doubt."
14300,Hmph. The coward ran off.
14301,Where has he run off to...? Best we keep on our guard.
14302,He won't escape next time!
14303,"Surely, he's no match for us."
14304,"So, their leader was a Sahagin? An easy victory, then."
14305,There's something unsettling about this place...
14306,I have a bad feeling about this.
14307,We've nothing to be afraid of...right?
14308,We would do well not to disturb the dead.
14309,Careful─another voidsent!
14310,I'll not let you fall. Just focus on the voidsent.
14311,Phew. The altar is clear.
14312,"No matter our foe, so long as we fight as one, we will prevail."
14313,That a body could be so defiled... It's unforgivable!
14314,It's so cool and damp. You would never guess this mine is in Thanalan.
14315,I can't be the only one worried about the mine collapsing...right?
14316,Do you suppose there are any deposits left untapped?
14317,The air is so still. Are we certain there's anyone in here?
14318,"Make ready, everyone."
14319,"A fearsome foe, to be sure, but I don't think it's their leader."
14320,Looks like we'll need more firesand.
14321,"Hm, no firesand. Perhaps there's more in the other room."
14322,"By the Twelve, what is that!?"
14323,"At last, their leader shows himself!"
14324,"Have care, everyone."
14325,We will not yield to the flames!
14326,Such sweltering heat...
14327,"We've not trained for this, but we're ready. I know it!"
14328,Pay no heed to the flames─I will tend to your wounds.
14329,"I like not the looks of that nail. Quickly, we must destroy it!"
14330,I sense a terrible power in that nail.
14331,Something feels wrong about this place...
14332,Another dark and dreary dungeon... Wonderful.
14333,"Gods, would you look at the size of this place."
14334,An ill wind blows through here. Let us hurry and be about our business.
14335,"Careful, everyone. It bears poison!"
14336,Fear not─I will deal with its poison.
14337,Be mindful of its tail!
14338,That tail looks like trouble.
14339,"On your guard, everyone."
14340,This mansion is massive...
14341,I would hate to get lost in here.
14342,Dark forces are at work here.
14343,Perhaps there's something useful in that room.
14344,Do you suppose there's anything useful in that room?
14345,Let's not waste any time with this one.
14346,Their voidsent master has to be here somewhere.
14347,I think we can use this flow of magic to return to the manor entrance.
14348,So the lady of the manor reveals herself at last.
14349,Let us put this wayward soul to rest.
14350,We must hurry and save the goblins.
14351,Let's get going. We have to help them!
14352,Is there really a goblin settlement out here?
14353,Nothing appears out of the ordinary. And yet...
14354,I pray we're not too late.
14355,"With all these beasts lurking about, I hope the goblins are all right."
14356,"Well, that was exhausting."
14357,I was expecting Brayflox to be more...helpful.
14358,Hmph. It flew off...
14359,"Well, at least now the way forward is open."
14360,The dragon! It won't escape this time!
14361,Time to bring low the mountain.
14362,The Lord of Crags... He's much more foreboding in person.
14363,Don't let him unnerve you. Remember your training!
14364,You'll not want for succor. I promise you that.
14365,"The heart is destroyed, but I fear we've only just begun."
14366,Careful─this isn't over yet!
14367,It will take more than a few dragons to stop us.
14368,They really have made a ruin of this place.
14369,Watch your step.
14370,Stay vigilant. These dragons are said to be formidable.
14371,Seven hells. I pray we don't face another of those beasts.
14372,I was certain we were done for after that.
14373,That's the wyvern that's been spouting fire all about the place.
14374,So it was this dragon who set the halls ablaze.
14375,Hopefully we've no more fires to worry about.
14376,We'll need to be careful with this one.
14377,What is this chill in the air?
14378,"Prepare yourself, Garuda!"
14379,Try not to get swept up in her gales!
14380,Fierce winds befitting the Lady of the Vortex.
14381,"Together, we can weather this storm!"
14382,Quickly─take cover!
14383,We can afford no missteps against the Garleans.
14384,I fear my nerves may get the best of me.
14385,"We must watch out not only for soldiers, but magitek as well."
14386,You'll not fall on my watch. Not here.
14387,They will need more than magitek to stop us.
14388,More soldiers. As if the magitek armor wasn't enough.
14389,Stand clear of its arms.
14390,"The tribunus! Stay focused, everyone."
14391,I'll see to your wounds. Just focus on the tribunus!
14392,"Now to find the Ultima Weapon, and shut it down."
14393,"We need but stick to the plan, and all will be well."
14394,Our training has prepared us for this moment.
14395,I'll not let my nerves get the better of me.
14396,Brace yourselves─more magitek!
14397,"You're in good hands, my friends."
14398,This magitek armor should do the job.
14399,Blood crimson... A fitting color.
14400,"His hammer seems cumbersome, to say the least."
14401,We've worked too hard to fail here!
14402,"This ends here, Black Wolf!"
14403,With me! For Eorzea!
14404,This battle demands nothing less than our all!
14405,This is the day we've been training for.
14406,"I will tend to your wounds. Now, go─finish this!"
14407,What is this light...?
14408,The Crystal's Light guides us!
14409,I can feel my strength returning!
14410,We mustn't waste this chance!
14411,Down with you!
14412,Leave the skies to us!
14413,Do not lose heart!
14414,We too can ride the wind!
14415,
14416,
14417,On your feet!
14418,Winds cut through you!
14419,The light shall blind!
14420,Elements to bind you!
14421,I am without peer!
14422,Aether bends to my will!
14423,Steady now!
14424,We fight to protect our home! To protect Ishgard!
14425,"Let's finish this quickly, shall we?"
14426,Urgh!
14427,Argh!
14428,Such terrible strength...
14429,What in the...?
14430,By the Fury!
14431,The warding!
14432,Dammit! The second ward!
14433,This bodes ill...
14434,Brace yourselves!
14435,Fall!
14436,"I will see this through to the end. Upon my lance, I swear it!"
14437,The true battle begins here!
14438,We must bring our all to bear!
14439,Commander!
14440,We stand as one!
14441,
14442,
14443,
14444,Graaaaaah!
14445,Urgh!
14446,We...must not...falter...!
14447,Damn this ceaseless inferno!
14448,"Halone, I beg you─grant us strength!"
14449,We must hold on! We must!
14450,Arrrggghhh!
14451,The barrier cannot suffer such an attack...
14452,"Take heart, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. We will prevail!"
14453,Let us show them the strength of Ishgard's finest!
14454,It's now or nothing!
14455,"Come what may, we must hold on!"
14456,Look out!
14457,Stand clear!
14458,<sizzle>
14459,GrEeTiNgS!
14460,Kwee!
14461,Nyah!
14462,Oink!?
14463,TiLl SeA sWaLlOwS aLl!
14464,WoOd'S wIlL bE dOnE!
14465,FoR cOiN aNd CoUnTrY!
14466,Kweh kwee kweh-kweh kweh!
14467,Wark wark kweh kweh!
14468,Kweh kweh kweh kweh-kwee!
14469,<drool>
14470,Squeeeak!
14471,A-choo!
14472,<sluuurp>
14473,<chirp>
14474,<snuffle>
14475,Mwahaha... <cough>
14476,Mrrr...
14477,Mew?
14478,I'm a Mander-Mander-Manderville man!♪
14479,<rumble>
14480,<stab>
14481,<fweeeeee>
14482,Grrrp...
14483,<screech>
14484,<wummm>
14485,Frieeeeeend!
14486,<clank>
14487,<gurgle>
14488,<flap> <flap>
14489,Groar!
14490,!?
14491,<click> <munch>
14492,Arf arf!
14493,<moist noises>
14494,<gaseous rumbling>
14495,<tippity> <tappity>
14496,Baaah!
14497,<waddle>
14498,<heavy breathing>
14499,<shlurp>
14500,<imperial clank>
14501,<stony silence>
14502,Zzz... <snort>
14503,<meep>
14504,<squelch>
14505,◎▼×◎◎～!
14506,Pshhh... Shkohhh!
14507,"Hello, walking one!"
14508,Blip! Blip!
14509,<vrooom>
14510,Shinies!
14511,Kweh!
14512,<menacing vibrations>
14513,"I am 10,000 years old..."
14514,<judgmental stare>
14515,Uphold the past. Forge the future.
14516,Soar!
14517,"Whirr─whizz, click, whirr!"
14518,Look shhharp!
14519,<clomp> <clomp>
14520,O～hohoho!
14521,<giggle>
14522,<shine>
14523,Rest ye weary traveler.
14524,...
14525,And so...
14526,...their journey...
14527,...begins.
14528,...
14529,Brothers and sisters of the sea!
14530,May you find favor with the elementals.
14531,Your Grace!
14532,Wark wark-wark kweh!
14533,Here I stand─a god amongst men.
14534,So too shall Light follow.
14535,Where <hex:021A020203>am<hex:021A020103> I...?
14536,Kupo!
14537,Ook-iii!♪
14538,Swish-swish-aroo!
14539,Blood...
14540,<screech>
14541,Be at ease.
14542,Ye gads!
14543,●×▼...!
14544,◎◎×△□!!!
14545,××◎～!
14546,■＄◎×△□◎◎...♪
14547,×□♪◎×◎... 
14548,Pray forgive us our delay!
14549,For the glory of Allag!
14550,<jingle>
14551,<snuffle>
14552,Grrr!
14553,<clank> <clank>
14554,<squeak>
14555,Pray return to the Waking Sands.
14556,This is Thancred.
14557,<whirrr>
14558,Hahaha...
14559,<skitter>
14560,<munch> <munch>
14561,Gwee-hee-hee!
14562,Ho ho!
14563,Kweeeh...
14564,Leave it to me!
14565,"<hex:021A020203>Us<hex:021A020103>, Yda! <hex:021A020203>Us<hex:021A020103>!"
14566,Forsooth.
14567,Mrrraw.
14568,Yip?
14569,Mummy?
14570,"<hex:021A020203>Enterprise<hex:021A020103>, engage!"
14571,"Special delivery, kupo!"
14572,<swish> <flutter>
14573,<cheep> <cheep>
14574,Ka-paaa!
14575,Indolence!
14576,"Fear not, mortal..."
14577,
14578,Tweet! Tweet!
14579,"Cluck, cluck!"
14580,Dancing! And prancing!
14581,Undefeated!
14582,"With Ehcatl Nine, I fly!"
14583,Go boom!
14584,Pshhh!
14585,Kweh?
14586,I...I'm back in control of myself.
14587,Fancy meeting you again.
14588,Grandfather...
14589,Trololololo～♪
14590,All right─we're going in!
14591,<sparkle>
14592,Hoo! Hah!
14593,<inhale>...
14594,Hoo?
14595,Inner beauty!
14596,Mrp?
14597,<ka-klunk>
14598,Queee!
14599,Eyes off!
14600,<helmet echo>
14601,C-Caw?
14602,Lend me your resolve...!
14603,"Woof, I say!"
14604,<ka-pshhh>
14605,Brrr-oink!
14606,Inefficiency detected...
14607,I am in your debt!
14608,M'kew!
14609,M'gew!
14610,
14611,Ka-ching!
14612,And the leader...<hex:02100103>Of the Primogs...<hex:02100103>Mogken!♪
14613,<click> <click>
14614,...!?
14615,Pshhhkohhh!
14616,♪X$◎?
14617,<snoring>
14618,Snap out of it!
14619,Khreee!
14620,<stares>
14621,Peep!
14622,<anguished howl>
14623,<wobble> <plop>
14624,Please allow us to join the rebel army!
14625,Succumb to the Inferno!
14626,This...is...MY REALM!
14627,"Bow down, overdweller!"
14628,Graaah!
14629,Life! Rain! Sky!
14630,"Do not despair, my friend!"
14631,Garlond...!
14632,<click> <click>
14633,Stop! Stop!
14634,'Tis done!
14635,Yip-ho-ho!
14636,Yip-ho-ho!
14637,<flutter>
14638,Ribbit!
14639,"Oh, Anna!"
14640,Aoooooo!
14641,You will make a fine partner!
14642,I have taken thy measure!
14643,Hmph.
14644,"I am a pig! Oink, oink!"
14645,My depths are bottomless.
14646,<splatter>
14647,Broooh!
14648,Go! Fight!<hex:02100103>Warrior of Light!
14649,Care to attempt a more dextrous deflection?
14650,For Ishgard!
14651,<whinny>
14652,I have ascended to the sublime!
14653,Ooo! Ooo!
14654,<nose twitch>
14655,Schlorp!
14656,"Be water, my kupo."
14657,I'm kind of busy right nyao.
14658,Oh my swirls!
14659,Hold on to your butler!
14660,Summer fever...
14661,How ridiculous.
14662,Oh my swirls!
14663,Doggone it!
14664,Noko noko!
14665,Hmph...!
14666,Heart of a Warrior!
14667,I've got your back!
14668,Activating Sleep Mode...
14669,Shoot!
14670,
14671,Greetings and salutations!
14672,Judgment has been rendered.
14673,Squeee!
14674,This is Thancred.
14675,Together...together we can defeat them!
14676,"Come, my love..."
14677,I'm ready!
14678,Bring it on!
14679,Let's see how tough you are.
14680,
14681,You old coot!
14682,<failed wink>
14683,Bow wow!
14684,"Love, love!"
14685,Render unto me thy power!
14686,"Oh, my beloved Shiva..."
14687,WhO aM i?
14688,My power...it grows!
14689,"Welcome, mortals."
14690,My vengeance is begun!
14691,Grrrrrr! Rawh!
14692,My wings are yours!
14693,<benevolent moonbeams>
14694,Wark-waaark!
14695,The wind is calling me...
14696,En garde!
14697,Grrrrrr...
14698,<chirp> <chirp>
14699,Yip?
14700,Meow!
14701,<gurgle> <gurgle>
14702,<prickle> <prickle>
14703,Yeowch!
14704,Cheep-cheep.♪
14705,Take this!
14706,My blade is yours.
14707,Have at you!
14708,'Tis better to bend with the wind than stand tall and be broken.
14709,Bwahahahaha!
14710,<split> <splat>
14711,Taste the power of the coeurl!
14712,Kyehehehehe!
14713,"Meaty meats, a treat to eat!"
14714,Avenger smash!
14715,<fwishhh> I could do this for seven centuries.
14716,"Finally, it is in my grasp!<hex:02100103>The power to control all creation!"
14717,Do you have a new story for Khloe?
14718,"We are Susano, and in<hex:02100103>revelry do we rejoice!"
14719,Accept my love. Worship my light!
14720,Grrraaaghhh...
14721,Be proud!
14722,Rejoice in the glory of combat!
14723,Our wares are known far and wide.
14724,Arf.♪
14725,The tengu strikes again!
14726,Pawoooooo!
14727,On my honor as a Beoulve!
14728,Graaahhh!
14729,Arp! Arp!
14730,Bweee!
14731,<crackle> <crackle>
14732,Monster-in-a-box!
14733,Forgive me...
14734,Hissssss...
14735,<stony stare>
14736,<squeak> <squeak>
14737,Eggspect the uneggspected!
14738,Son of a submariner!
14739,Where is my Nhaama?
14740,<wibble> <wobble>
14741,Rawrrr!
14742,Triple Attack!
14743,Nothing fits so well as a scorpion harrrness.
14744,<thwack> <krak>
14745,Arf!
14746,"Bask in my resplendence, yes, yes!"
14747,My nature is irrepressible!
14748,Let there be light!
14749,Hissssss.
14750,It's the will of the gods!
14751,Bwahahaha! Come to me! Come to your death!
14752,<smack> <slurp> ♥
14753,My vermilion cloak is the bestaru!
14754,In darkness blooms the spider lily!
14755,Zhloe thanks you from the very bottom of her heart!
14756,"WHAT IS YOUR COMMAND, MASTER?"
14757,Meow!
14758,"Oink, oink!"
14759,Wasshoi! Wasshoi!
14760,Honk-honk.♪
14761,Kweh?
14762,<blip> <bloop>
14763,"Argh! Not now, damn it!"
14764,Boo... I guess...
14765,Boo! Hehehe...
14766,Not interested.
14767,This is for you.
14768,I'll smash 'em.
14769,<squelch>
14770,"Congratulations, kupo!"
14771,A finer cotehardie you'd be hard-pressed to find.
14772,<bleat> 
14773,<squeak> <squeak>
14774,Gehehehe!
14775,I am freed from the chainsss...
14776,<swish> <swoosh>
14777,What is that I smell wafting from yonder teahouse?
14778,Target locked!
14779,Hissssss...
14780,By the kami!
14781,Hah! Success!
14782,Your point?
14783,"This is unacceptable! Unacceptable, I tell you!"
14784,"Prove me wrong, mortals!"
14785,Another one!
14786,Surf's up!
14787,<snuffle> <snuffle>
14788,I am not wont to run from my troubles.
14789,I'm happy I could help.
14790,"Woof, woof!"
14791,Pssst...
14792,Jolly good show!
14793,<rumble> <rumble>
14794,Scree! Scree!
14795,"1,000,000 Needles!"
14796,Om nom nom!
14797,<gurgle> <gurgle>
14798,Fzzzzzz...
14799,<squeal> <squeal>
14800,Why do you do this!?
14801,"hELLo, WOrlD!"
14802,"<bleep> hELLo, WOrlD!?"
14803,Ring-a-ling.♪
14804,<squeak>
14805,<suck> <slurp>
14806,<piercing stare>
14807,<flitter> <flutter>
14808,Ribbit.♪
14809,<twist> <twist>
14810,"Oink, oink!"
14811,Come and play.♪
14812,"Curse, curse, curse..."
14813,<chitter> <chitter>
14814,Forward! And slightly sideways!
14815,Verdict: Guilty.<hex:02100103>Punishment: Eradication!
14816,Rus Doh Fah!
14817,"Mmmmmm, dried squid..."
14818,Come to me.♪
14819,Your mother was a hobgoblin!
14820,"Woof, woof!"
14821,Scanning...
14822,Targeting...
14823,Hyah!
14824,Grrr! <snap>
14825, <rustle>
14826,Scree! Scree!
14827,Screee-eee!
14828,Twit-twit.♪
14829,<glazed stare>
14830,<visible confusion>
14831,◎◆▽♥
14832,Duuunnn dunnn...
14833,"Oh, goodness me!"
14834,<purr>
14835,<Laladile smile>
14836,<wobble> <totter>
14837,Lali-ho!
14838,"When all falls down around you, rise up."
14839,You of all people should understand!
14840,Pew-pew!
14841,Mrrrp!
14842,♪
14843,<roly-poly>
14844,<sniff>
14845,Raaah!
14846,<targeting prey>
14847,Bring it on!
14848,Let us be off!
14849,My lord!
14850,The time has come.
14851,...Hm.
14852,Hm...
14853,<blub> <blub>
14854,Whooosh!
14855,My will is my own!
14856,Break!
14857,Break!
14858,Let me show you how wrong you are!
14859,That was an awfully fast recovery.
14860,Please... Be alive!
14861,<trundle>
14862,"Water, water, drip and splash.♪"
14863,<stomp>
14864,<squeal> <squeal> 
14865,<flap> 
14866,<slurp> 
14867,<click> <click> Eee!
14868,"If it bleeds, we can kill it!"
14869,Senorita!
14870,Is it hot?
14871, <pop> <crackle> <snap>
14872,Hi-yah!
14873,"Where's your salute, soldier!?"
14874,Master Matoya...
14875,In the name of Queen Gunnhildr!
14876,"Well, well..."
14877,Yip yip yip!♪
14878,<nibble>
14879,Nom nom nom...
14880,Oooh!
14881,Delta Attack!
14882,<bleep> <bloop>
14883,Glory...be...
14884,Tweet-tweet.♪
14885,Meow!
14886,Dawn may banish even the darkest night...
14887,Take heart and protect them well.
14888,Pooohhh!
14889,<snip> <snap>
14890,<totter> <pose>
14891,<trolling>
14892,<slither>
14893,Lunch time!
14894,Babel!
14895,<creep>
14896,Glub glub!
14897,Just a sip!
14898,'Tis time for action.
14899,I...see...you...
14900, <pose> <totter>
14901,<wiggle>
14902,<hop> <hop>
14903,<clank> <clank> <whirr>
14904,Spin and fumble!
14905,Arf! Arf!
14906,Vrooom!
14907,<boing> <boing>
14908,Let the fires rage!
14909,Engage!
14910,Ca-caw!
14911,PuPuPu...
14912,I should be the one to sigh.
14913,"Pardon me, I'm on a break."
14914,◎※★△
14915,<clunk>  <clunk> <click>
14916,<click>  <click> <clunk>
14917,Hissssss...
14918,Kweh-kweh kweh kweh!
14919,<chirp>
14920,<scrub> <scrub>
14921,<flicker>
14922,Heh heh!
14923,I-I'll save them!
14924,There'd be no walking away from a blast like that.
14925,'Tis like unto an inferno.
14926,0
14927,0
14928,0
14929,0
14930,"Is it too much for mortals, I wonder..."
14931,"Pray accept this, my darlings."
14932,"O ring of ice, have mercy upon them!"
14933,Know that I have no love for fighting.
14934,How do you like this?
14935,"Go, Dalamud!"
14936,Grrrrrr!
14937,Woof!
14938,Arruff!
14939,They won't get below deck!
14940,No one lays a hand on the <hex:021A020203>Misery<hex:021A020103>!
14941,I-I ain't afraid!
14942,The ship's fixed! Thanks for dealing with them fiends!
14943,
14944,What is that!?
14945,Run!
14946,
14947,
14948,
14949,0
14950,0
14951,0
14952,0
14953,0
14954,0
14955,Ahhh!
14956,"Gods, please no!"
14957,Retreat!
14958,We're not dying here! Not today!
14959,We must find Papalymo and regroup!
14960,Of course it could never be so easy.
14961,Hmm...
14962,Zzz...
14963,Bah! Damned dragons!
14964,A full retreat seems unlikely...
14965,We must hold them here!
14966,Go! Don't worry about us!
14967,Do not let them breach the second ward.
14968,We are in your debt.
14969,We must retreat─now!
14970,We have to protect the last ward!
14971,
14972,Dammit all!
14973,We mustn't lose heart!
14974,We can't outrun them all.
14975,See to the rear guard! Quickly!
14976,Go and cover the rear. We can handle this!
14977,"Thank you, Scions. We will not fail!"
14978,Out of the way!
14979,We're no good to the Holy See dead.
14980,Pull back the artillery! Their champion advances!
14981,Sharp is the lesson!
14982,Fear the gleaming edge!
14983,Unmerciful light shine upon you!
14984,Fury be my strength!
14985,Joyful is your downfall! 
14986,Would you look at all those sunbeards!?
14987,If they catch me shearing one of their siblings...
14988,...they'll swarm for certain!
14989,Whatever am I to do?
14990,"Go on, then! What are you waiting <hex:021A020203>fur<hex:021A020103>? Hah hah hah...sorry. Trapper humor."
14991,"My bushel of sideburns is nigh full, and my belly nigh empty. I reckon it's time I headed home."
14992,Off to the spindles with these splendorous tassels.
14993,The weavers will be clamoring at my doorstep for the best of my worsted!
14994,"First there were <hex:021A020203>too many<hex:021A020103> sunbeards, now there's not a <hex:021A020203>single one<hex:021A020103>. I suppose I'll just have to come back another day."
14995,Blurble gurble...
14996,Groyble!
14997,Grupple brup!
14998,Glurb...
14999,Glurble glabble!<hex:02100103>Glooble glorb!
15000,It's breathtaking.
15001,"Careful, or you might slip and fall."
15002,"This is no time for sightseeing, my friend."
15003,Did the heretics make camp here?
15004,An abandoned camp?
15005,"If they did, they have long since fled."
15006,It's freezing in here.
15007,Is that...an ice golem?
15008,"Surely, the beast is no match for my fire."
15009,"Thal's bloody balls, all that ice..."
15010,I feared I'd slip and break my neck.
15011,Did that goobbue just jump out of a snowball?
15012,Where did <hex:021A020203>this<hex:021A020103> come from!?
15013,Where did it even come from?
15014,Why must the heretics reside in such bitter climes?
15015,"Chin up, friend. Try to think of this as field training... <hex:021A020203>Extreme<hex:021A020103> field training."
15016,Be mindful of its arms.
15017,Hacking through all that fur won't be easy.
15018,"If anyone can pierce that thick hide, it's you."
15019,A snowball fight is not what I was expecting...
15020,I'll have to remember not to underestimate yetis in future.
15021,We must stop the archbishop before it's too late!
15022,"Aye. But nevertheless, we were victorious."
15023,Hm? A dead end?
15024,Perhaps there's a secret passage here somewhere.
15025,"Surely, there's a passage through somewhere."
15026,There they are!
15027,"We need but fight our way through, then?"
15028,We must be careful. I sense a foul aether in the air.
15029,"My, what terrible fangs!"
15030,Would you look at the size of that wolf!
15031,The legendary hoarhound... This is not a foe to be trifled with.
15032,Hmmm. This scaffolding seems sturdy enough.
15033,Curious how the crystal has grown around the debris.
15034,Let's hope there's a clear path up to the top of the wreckage.
15035,"What will we find in here, I wonder?"
15036,"Nothing we cannot handle, surely."
15037,Is that...a bird? It only has one leg.
15038,Something tells me there are more nearby...
15039,I fear we've more than its one leg to worry about.
15040,"For a moment there, I thought they might blow us from the hull."
15041,I dare not ask how they learned to use explosives like that.
15042,"Thankfully, their aim was poor."
15043,"Imperials. I had hoped we could avoid them, alas."
15044,There's no turning back now.
15045,Let's give them what for!
15046,Look there. I think that inductor is powering the barrier.
15047,I like not the looks of that inductor. Best we get rid of it.
15048,Leave it to me!
15049,"Well, I certainly wasn't expecting a gunship."
15050,I'm beginning to grow tired of being struck from the sky...
15051,"Come what may, you'll not want for succor."
15052,I thought it would prove more of a challenge than that.
15053,I pray that was the last of the imperials.
15054,Did I burn it down too quickly for your liking?
15055,"Bah, another aerial assault?"
15056,No time for grumbling─focus!
15057,"Hold on, everyone. We're nearly there."
15058,Are we almost there? I fear my legs may give out soon.
15059,Sounds to me like you need a tougher training regimen.
15060,"Even should our enemy be a great wyrm, we mustn't falter!"
15061,That we should do battle with a great wyrm...
15062,Let us show him the strength of mortal will!
15063,"I feel I've seen this plant's like before, but where...?"
15064,For friends and countrymen!
15065,Drakespur! Beware its pollen!
15066,"Bah, more drakespur."
15067,"Here to delay us, no doubt."
15068,Focus on cutting down the plants. I'll provide support.
15069,There's no time. We must force our way through them!
15070,I didn't come all this way to cut down overgrown weeds...
15071,"Nevertheless, I would see if your lance is suited to the task."
15072,The statues─they're alive!
15073,They would turn the Vault itself against us?
15074,We've still a long way to go.
15075,Then let's keep moving.
15076,Still no sign of the archbishop.
15077,Stop! We did not come here to do battle.
15078,"Forgive me, but we have to defend ourselves."
15079,He cannot be much farther.
15080,Must we always resort to violence?
15081,We must slay or be slain. Make your choice.
15082,Its scales are like unto armor.
15083,Gargoyles!?
15084,A thick hide will not spare it from my lance.
15085,I'd expect nothing less from the Vault's defenses.
15086,"Hmph, it was a worthy adversary."
15087,"We are not here for you to enjoy sport, dragoon."
15088,A knight of the Heavens' Ward!?
15089,"Please, I beg you─let us pass!"
15090,Your words fall on deaf ears.
15091,Ser Adelphel Brightblade!
15092,"If you would flee, now is the time."
15093,And abandon our mission? Don't be absurd.
15094,I like not the sound of that thunder.
15095,These lightning strikes... Are they the work of dragons?
15096,Never mind that. We have to hurry.
15097,Hmph. More lightning.
15098,We must tread carefully.
15099,Your lightning won't save you now.
15100,This dragon was responsible?
15101,Let's keep moving.
15102,"By the gods, we did it!"
15103,This is no time to celebrate─we must keep moving.
15104,They have the advantage here.
15105,"Even so, we must remain calm."
15106,They'll not defeat us through sheer numbers.
15107,"Aye, let us show them the futility of brute force!"
15108,"This one appears stronger than the others, but it matters little."
15109,"This one appears stronger than the others, but it matters little."
15110,I leave the vanguard to you.
15111,Nidhogg is close. I sense him.
15112,<pant> <pant> ...Is it over?
15113,Watch out!
15114,Seven hells!
15115,"We must rout them quickly, ere they overwhelm us."
15116,We shall follow your lead.
15117,"This ends here, Nidhogg!"
15118,Halone grant us strength!
15119,How did he transform into that monstrosity?
15120,"I fear we have little time to ruminate. Come, my friends!"
15121,Ser Grinnaux. I should have known you would be here.
15122,"You bested him once before. Together, we shall do so again."
15123,His title as a knight of the Heavens' Ward is well earned.
15124,"You fought well, my friend, but our mission is far from over."
15125,He means to escape by airship?
15126,We have to hurry!
15127,What sorcery is this?
15128,"Do not be disheartened, my friends. We must give it our all!"
15129,This is nothing...
15130,I can't afford to fall...
15131,It's not over yet!
15132,I'm in your debt.
15133,We've much to do!
15134,You cannot keep me down!
15135,You've forced my hand!
15136,No mercy!
15137,Out of my way!
15138,I will hold nothing back!
15139,I shall carve a path forward!
15140,I am of the first brood!
15141,Are you all right?
15142,Here!
15143,I'll tend your wounds.
15144,Let me to do my part.
15145,Allow me!
15146,This should help!
15147,I will protect you!
15148,My fangs rend all!
15149,We shall see whose rage is the greater!
15150,"Quite literally a twisted place, the void."
15151,Stay focused. Voidsent could be anywhere.
15152,Those ones appear to be sentries.
15153,"Guarding the dungeon, I shouldn't doubt."
15154,Is she the mistress of the castle!?
15155,"Whoever she is, we'll tend to her like the rest."
15156,"Well fought, my friends. Let us press on."
15157,As grand a castle as any I've seen.
15158,"If the mistress is here, we must repay her earlier kindness."
15159,The woman in the painting─do you suppose...?
15160,"Aye, I suspect it's the mistress in bygone days."
15161,"Surprise, surprise."
15162,I sense potent magicks from her. Have care.
15163,"Hmph, she's quick on her feet if nothing else."
15164,She may still be a threat. After her.
15165,Terraces in the sky...
15166,"Do voidsent appreciate flowers too, I wonder..."
15167,We have her now!
15168,I sense something sinister in the air...
15169,It seems he wants to devour us too.
15170,He will find us unappetizing!
15171,Such overwhelming power!
15172,Brace yourselves!
15173,By the Sisters...
15174,That must be the castle proper. Not too shabby.
15175,Be swallowed by the tide!
15176,Brace yourselves!
15177,How do you like this?
15178,I wonder how you'll taste.
15179,"Grrr, why are you still alive!?"
15180,Such overwhelming aether!
15181,"Impressive as always, my friend!"
15182,Wh-What's happening!?
15183,Servants of the gods... I leave them in your hands!
15184,The data collection proceeds apace.
15185,That Nymeia should also descend...
15186,"Ice sculptures? Nay, they're more servants!"
15187,"None the worse for the wear, I hope?"
15188,The same voice from before...
15189,"Be safe, my friend!"
15190,Such a grueling trial that was.
15191,Only one other divinity would abide in the Heaven of Ice...
15192,Caw!
15193,Grooogh!
15194,Your aether will be mine!
15195,I must feed!
15196,"<crick-crack> Come for training, are you?"
15197,<creeeak> Ready your scythe!
15198,This will <snap> warm you up.
15199,Such rich aether!
15200,Trespassers!
15201,Stop them!
15202,The room...is spinning...
15203,Engage gentlemanly evasion!
15204,Where is I...?<hex:02100103>Who am this place...?
15205,My-y-y tee-ee-eeth!
15206,◎▲◎##!
15207,■♭×▲!
15208,♪○××□!
15209,□◎＄◎×△!
15210,I shall fulfill my duty.
15211,You shall die here.
15212,For the glory of Allag.
15213,May Emperor Xande reign eternal.
15214,0
15215,"Make your move, grandpapa!"
15216,Your days are numbered!
15217,0
15218,Careless of me...
