9240,shikigami of the pyre,shikigami of the pyre
9241,shikigami of the undertow,shikigami of the undertow
9242,right hand of the undertow,right hands of the undertow
9243,left hand of the undertow,left hands of the undertow
9244,shikigami of the undertow,shikigami of the undertow
9245,Siegfried,Siegfried
9246,magitek explosive,magitek explosives
9247,ice boulder,ice boulders
9248,cloud wyvern,cloud wyverns
9249,Abalathian wamoura,Abalathian wamourae
9250,the Ruby Weapon,the Ruby Weapons
9251,commanding voice,commanding voices
9252,threatening voice,threatening voices
9253,meteor,meteors
9254,Raven's image,Raven's images
9255,white fury,white fury
9256,white agony,white agony
9257,false moon,false moons
9258,lesser moon,lesser moons
9259,Ruby bit,Ruby bits
9260,Unknown,Unknowns
9261,Unknown,Unknowns
9262,sinister bubble,sinister bubbles
9263,kyklops,kyklops
9264,Rukshs Dheem,Rukshs Dheem
9265,depth grip,depth grips
9266,queen's harpooner,queen's harpooners
9267,trench danbania,trench danbanias
9268,trench xzomit,trench xzomit
9269,trench phuabo,trench phuabo
9270,trench anemone,trench anemones
9271,trench dagonite,trench dagonites
9272,trench yovra,trench yovra
9273,Anyder squib,Anyder squibs
9274,Anyder clionid,Anyder clionids
9275,Anyder leech,Anyder leeches
9276,Anyder grappler,Anyder grapplers
9277,Anyder harpooner,Anyder harpooners
9278,Anyder diviner,Anyder diviners
9279,panopt ousia,panopt ousia
9280,io ousia,io ousia
9281,Ramuh,Ramuh
9282,stormcloud,stormclouds
9283,gathered storm,gathered storms
9284,will of Ramuh,will of Ramuh
9285,will of Ixion,will of Ixion
9286,raiden,raidens
9287,Garuda,Garuda
9288,Ifrit,Ifrit
9289,Raktapaksa,Raktapaksa
9290,tumultuous nexus,tumultuous nexuses
9291,great ball of fire,great balls of fire
9292,twisting blaze,twisting blazes
9293,iguana huaca,iguana huaca
9294,thorn huaca,thorn huaca
9295,cubus huaca,cubus huaca
9296,huaca,huaca
9297,voidgate,voidgates
9298,the Idol of Darkness,the Idols of Darkness
9299,unforgiven idolatry,unforgiven idolatry
9300,blasphemy,blasphemy
9301,idolatry,idolatry
9302,chiaro,chiaro
9303,scuro,scuro
9304,Ryne,Ryne
9305,synthetic auracite system,synthetic auracite systems
9306,Diadem golem,Diadem golems
9307,islekeeper,islekeepers
9308,Diadem beast,Diadem beasts
9309,Diadem urolith,Diadem uroliths
9310,Diadem coblyn,Diadem coblyns
9311,ageless melia,ageless meliae
9312,proto-noctilucale,proto-noctilucales
9313,Diadem wood golem,Diadem wood golems
9314,Diadem bulb,Diadem bulbs
9315,cloudtrap,cloudtraps
9316,corrupted sprite,corrupted sprites
9317,frozen mirror,frozen mirrors
9318,holy light,holy lights
9319,electric aether,electric aether
9320,aqueous aether,aqueous aether
9321,earthen aether,earthen aether
9322,luminous aether,luminous aether
9323,drachen wanderer,drachen wanderers
9324,great wyrm,great wyrm
9325,Mothercrystal,Mothercrystals
9326,Gaia,Gaia
9327,Midas,Midas
9328,Mikoto,Mikoto
9329,Cid,Cid
9330,young Cid,young Cid
9331,altered Bahamut,altered Bahamut
9332,resistance soldier,resistance soldiers
9333,benighted Bozjan,benighted Bozjans
9334,citadel hoplomachus,citadel hoplomachi
9335,citadel laquearius,citadel laquearii
9336,citadel eques,citadel equites
9337,citadel secutor,citadel secutores
9338,citadel sagittarius,citadel sagittarii
9339,citadel armor,citadel armors
9340,antibody,antibodies
9341,Varis yae Galvus,Varis yae Galvus
9342,confines of memory,confines of memory
9343,chicken,chickens
9344,Hatching-tide helpmeet,Hatching-tide helpmeets
9345,Gridanian child,Gridanian children
9346,Alphinaud,Alphinaud
9347,Ryne,Ryne
9348,Thancred,Thancred
9349,Urianger,Urianger
9350,Moonstone Carbuncle,Moonstone Carbuncle
9351,weaponsmith rabbit,weaponsmith rabbits
9352,trader rabbit,trader rabbits
9353,Shiva,Shiva
9354,Bismarck,Bismarck
9355,bladesblood,bladesblood
9356,ruby sphere,ruby spheres
9357,Foerzagyl,Foerzagyl
9358,ice veil,ice veils
9359,gunshield,gunshields
9360,Terminus Est,Terminus Est
9361,Ignis Est,Ignis Est
9362,Ventus Est,Ventus Est
9363,G'raha Tia,G'raha Tia
9364,724P-operated superior flight unit (A-lpha),724P-operated superior flight units (A-lpha)
9365,phantom Varis,phantom Varis
9366,Bajsaljen the Righteous,Bajsaljen the Righteous
9367,Marsak the Stalwart,Marsak the Stalwart
9368,Xeven the Vengeful,Xeven the Vengeful
9369,Isolde the Eagle-eye,Isolde the Eagle-eye
9370,Stanik the Unwavering,Stanik the Unwavering
9371,Blaz the Merciful,Blaz the Merciful
9372,Velibor the Baleful,Velibor the Baleful
9373,Aggie the Ironfist,Aggie the Ironfist
9374,Resistance fighter,Resistance fighters
9375,Resistance appropriator,Resistance appropriators
9376,Hernais the Tenacious,Hernais the Tenacious
9377,Clarricie the Resplendent,Clarricie the Resplendent
9378,Daguza the Shrewd,Daguza the Shrewd
9379,Test Subject VIII Dabog,Test Subject VIII Dabog
9380,Sicinius the Methodical,Sicinius the Methodical
9381,Construct 10,Construct 10
9382,magitek laborer,magitek laborers
9383,Mark XII-B magitek laborer,Mark XII-B magitek laborers
9384,Sartauvoir the Inferno,Sartauvoir the Inferno
9385,Dyunbu the Blessed,Dyunbu the Blessed
9386,4th Legion signifer,4th Legion signiferi
9387,4th Legion medicus,4th Legion medici
9388,4th Legion hoplomachus,4th Legion hoplomachi
9389,4th Legion augur,4th Legion augures
9390,4th Legion beastmaster,4th Legion beastmasters
9391,Peerifool,Peerifool
9392,rotten mandragora,rotten mandragoras
9393,pheromones,pheromones
9394,Canis Dirus,Canis Dirus
9395,hellsfire,hellsfires
9396,Vigilia,Vigilia
9397,Test Subject VIII Dabog,Test Subject VIII Dabog
9398,Gabriel,Gabriel
9399,magitek missile,magitek missiles
9400,Akbaba,Akbaba
9401,frightened villager,frightened villagers
9402,whirlwind,whirlwinds
9403,monoceros,monocerotes
9404,Llofii the Forthright,Llofii the Forthright
9405,Spartoi,Spartoi
9406,grasping rancor,grasping rancor
9407,Red Comet,Red Comet
9408,red chocobo,red chocobos
9409,Lyon the Beast King,Lyon the Beast King
9410,vermilion flame,vermilion flames
9411,imperial pyromancer,imperial pyromancers
9412,pyrobolus mater,pyroboli matres
9413,pyrobolus pater,pyroboli patres
9414,pyrobolus soror,pyroboli sorores
9415,pyrobolus frater,pyroboli fratres
9416,wandering flame,wandering flames
9417,Patriot,Patriot
9418,magitek bartizan,magitek bartizan
9419,eale,eales
9420,demonic eye,demonic eyes
9421,demonic eye,demonic eyes
9422,peri,peris
9423,Huma,Humas
9424,Dáinsleif,Dáinsleif
9425,magitek bit,magitek bits
9426,Mark XIII-X magitek laborer,Mark XIII-X magitek laborers
9427,Chlevnik,Chlevnik
9428,bestial corpse,bestial corpses
9429,4th Legion predator,4th Legion predators
9430,4th Legion armored weapon,4th Legion armored weapons
9431,4th Legion reaper,4th Legion reapers
9432,4th Legion colossus,4th Legion colossi
9433,Albeleo the Maleficent,Albeleo the Maleficent
9434,Albeleo's Hrodvitnir,Albeleo's Hrodvitnir
9435,4th Legion rearguard,4th Legion rearguards
9436,Brionac,Brionac
9437,lightsphere,lightspheres
9438,shadowsphere,shadowspheres
9439,4th Legion helldiver,4th Legion helldivers
9440,tunnel armor,tunnel armors
9441,castrum gate,castrum gates
9442,Adrammelech,Adrammelech
9443,torrid orb,torrid orbs
9444,frozen orb,frozen orbs
9445,aqueous orb,aqueous orbs
9446,charged orb,charged orbs
9447,vortical orb,vortical orbs
9448,sabulous orb,sabulous orbs
9449,electric charge,electric charges
9450,twister,twisters
9451,arcane sphere,arcane spheres
9452,Dawon,Dawon
9453,verdant plume,verdant plumes
9454,scarlet plume,scarlet plumes
9455,tamed beetle,tamed beetles
9456,tamed coeurl,tamed coeurls
9457,tamed manticore,tamed manticores
9458,the Sapphire Weapon,the Sapphire Weapon
9459,Regula's image,Regula's image
9460,magitek turret,magitek turret
9461,guidance system,guidance system
9462,Warrior of Light,Warrior of Light
9463,aetherial ward,aetherial wards
9464,hero's rift,hero's rift
9465,spectral ninja,spectral ninjas
9466,spectral white mage,spectral white mages
9467,spectral black mage,spectral black mages
9468,spectral dark knight,spectral dark knights
9469,spectral bard,spectral bards
9470,spectral warrior,spectral warriors
9471,spectral summoner,spectral summoners
9472,Wyrm of Light,Wyrms of Light
9473,spectral egi,spectral egi
9474,spectral blade,spectral blade
9475,spectral paladin,spectral paladins
9476,spectral monk,spectral monks
9477,spectral dragoon,spectral dragoons
9478,spectral samurai,spectral samurai
9479,spectral bard,spectral bards
9480,spectral black mage,spectral black mages
9481,spectral ink mage,spectral ink mages
9482,spectral white mage,spectral white mages
9483,Ghen Gen,Ghen Gen
9484,Ghun Gun,Ghun Gun
9485,Cassard,Cassard
9486,Magnus,Magnus
9487,Thaffe,Thaffe
9488,Jeryk,Jeryk
9489,Mighty Talos,Mighty Talos
9490,Feo Ul,Feo Ul
9491,Titania,Titania
9492,"Aenc Thon, Lord of the Lengthsome Gait","Aenc Thon, Lord of the Lengthsome Gait"
9493,Nu Mou,Nu Mou
9494,Tupaq Amaro,Tupaq Amaro
9495,Mustardseed,Mustardseed
9496,Peaseblossom,Peaseblossom
9497,Giott the Aleforged,Giott the Aleforged
9498,Steelarm Cerigg,Steelarm Cerigg
9499,Granson of the Mournful Blade,Granson of the Mournful Blade
9500,Lue-Reeq of the Gilded Bow,Lue-Reeq of the Gilded Bow
9501,spectral monk,spectral monks
9502,eale's golem,eale's golems
9503,4th Legion aquilifer,4th Legion aquiliferi
9504,G-Warrior,G-Warriors
9505,spectral thief,spectral thieves
9506,spectral thief,spectral thieves
9507,chicken knife,chicken knives
9508,spectral necromancer,spectral necromancers
9509,necrobomb,necrobombs
9510,necrobomb,necrobombs
9511,spectral berserker,spectral berserkers
9512,rubble,rubble
9513,tamed carrion crow,tamed carrion crows
9514,4th Legion sky armor,4th Legion sky armors
9515,Bozjan korrigan,Bozjan korrigans
9516,Bozjan orobon,Bozjan orobon
9517,4th Legion slasher,4th Legion slashers
9518,Bozjan mudpuppy,Bozjan mudpuppies
9519,4th Legion nimrod,4th Legion nimrods
9520,Bozjan nepenthes,Bozjan nepenthes
9521,Bozjan matamata,Bozjan matamata
9522,4th Legion death claw,4th Legion death claws
9523,4th Legion roader,4th Legion roaders
9524,ボズヤ・ビロコ,
9525,ボズヤ・ジャンベトー,
9526,ボズヤ・ハーピー,
9527,ボズヤ・ユミール,
9528,ボズヤ・カオチュー,
9529,ボズヤ・カルク,
9530,Ink Claw,Ink Claw
9531,fern flower,fern flowers
9532,tideborn angel,tideborn angels
9533,water sprite,water sprites
9534,Bozjan geshunpest,Bozjan geshunpests
9535,Bozjan wraith,Bozjan wraiths
9536,lightning sprite,lightning sprites
9537,wind sprite,wind sprites
9538,earth sprite,earth sprites
9539,4th Legion vanguard,4th Legion vanguards
9540,Bozjan doblyn,Bozjan doblyns
9541,Bozjan sabotender,Bozjan sabotenders
9542,Bozjan tormentor,Bozjan tormentors
9543,4th Legion duplicarius,4th Legion duplicarii
9544,4th Legion avenger,4th Legion avengers
9545,Bozjan antlion,Bozjan antlions
9546,Bozjan worm,Bozjan worms
9547,4th Legion gunship,4th Legion gunships
9548,Bozjan wight,Bozjan wights
9549,Bozjan taipan,Bozjan taipans
9550,Bozjan bandersnatch,Bozjan bandersnatches
9551,Bozjan biast,Bozjan biasts
9552,ボズヤ・キーパー,
9553,ボズヤ・メリアエ,
9554,ボズヤ・ダラ,
9555,Bozjan dullahan,Bozjan dullahans
9556,Viy,Viy
9557,Smok,Smok
9558,Psoglav,Psoglav
9559,4th Legion hexadrone,4th Legion hexadrones
9560,Bozjan elbst,Bozjan elbst
9561,Bozjan screamer,Bozjan screamers
9562,Bozjan ranunculus,Bozjan ranunculus
9563,Bozjan phobosuchus,Bozjan phobosuchus
9564,4th Legion scorpion,4th Legion scorpions
9565,Bozjan monitor,Bozjan monitors
9566,4th Legion scraper,4th Legion scrapers
9567,Bozjan ochu,Bozjan ochus
9568,Bozjan gravekeeper,Bozjan gravekeepers
9569,Bozjan goobbue,Bozjan goobbues
9570,Bozjan wadjet,Bozjan wadjets
9571,Bozjan snake,Bozjan snakes
9572,Bozjan anzu,Bozjan anzu
9573,Bozjan doll,Bozjan dolls
9574,Bozjan wisent,Bozjan wisents
9575,Bozjan rider,Bozjan riders
9576,Patty,Patty
9577,Clingy Clare,Clingy Clare
9578,bird of barathrum,birds of barathrum
9579,4th Legion veles,4th Legion velites
9580,4th Legion imaginifer,4th Legion imaginiferes
9581,4th Legion sky armor,4th Legion sky armors
9582,vampire bat,vampire bats
9583,wandering wolverine,wandering wolverines
9584,wandering hoptrap,wandering hoptraps
9585,tamed canis pugnax,tamed canis pugnaces
9586,necrophagous hound,necrophagous hounds
9587,necrophagous vodoriga,necrophagous vodorigas
9588,imperial supply crate,imperial supply crates
9589,Daguza's henchman,Daguza's henchmen
9590,tamed peiste,tamed peistes
9591,tamed mada,tamed mada
9592,tamed lion,tamed lions
9593,tamed cyclops,tamed cyclopes
9594,war Garula,war Garulas
9595,reconnaissance slasher,reconnaissance slashers
9596,blooming snapweed,blooming snapweeds
9597,spirulina,spirulina
9598,nimrod escort,nimrod escorts
9599,armored weapon escort,armored weapon escorts
9600,Gamma R-1,Gamma R-1
9601,magitek core,magitek cores
9602,tamed ziz,tamed ziz
9603,tamed panther,tamed panthers
9604,aqueous familiar,aqueous familiars
9605,fire familiar,fire familiars
9606,shadow familiar,shadow familiars
9607,4th Legion eques,4th Legion equites
9608,4th Legion laquearius,4th Legion laquearii
9609,4th Legion executioner,4th Legion executioners
9610,castrum centurion,castrum centurions
9611,imperial soldier,imperial soldier
9612,captured Resistance member,captured Resistance members
9613,'Bold Bombard,'Bold Bombards
9614,supershark,supersharks
9615,Bombardier,Bombardiers
9616,summering shark,summering sharks
9617,767P-operated superior flight unit (B-eta),767P-operated superior flight units (B-eta)
9618,772P-operated superior flight unit (C-hi),772P-operated superior flight units (C-hi)
9619,Diadem golem,Diadem golems
9620,isle guardian,isle guardians
9621,Diadem plantoid,Diadem plantoids
9622,Diadem urolith,Diadem uroliths
9623,Diadem doblyn,Diadem doblyns
9624,Diadem dryad,Diadem dryads
9625,arch-noctilucale,arch-noctilucales
9626,ageless wood golem,ageless wood golems
9627,Diadem sapling,Diadem saplings
9628,cloudtrap,cloudtraps
9629,magitek rearguard prototype,magitek rearguard prototypes
9630,magitek avenger prototype,magitek avenger prototypes
9631,magitek colossus prototype,magitek colossus prototypes
9632,war primelephas,war primelephases
9633,tamed bandersnatch,tamed bandersnatches
9634,Cacus,Cacus
9635,white lion,white lions
9636,tamed drake,tamed drakes
9637,Feathered Rainbow,Feathered Rainbow
9638,4th Legion decurion,4th Legion decurions
9639,armored weapon prototype,armored weapon prototypes
9640,leucrocota,leucrocota
9641,spectral samurai,spectral samurai
9642,813P-operated aegis unit,813P-operated aegis units
9643,mine,mines
9644,Compound 2P,Compound 2P
9645,Puppet 2P,Puppet 2P
9646,the Compound,the Compound
9647,the Puppets,the Puppets
9648,Compound pod,Compound pod
9649,2B,2B
9650,905P-operated heavy artillery unit,905P-operated heavy artillery units
9651,pod,pods
9652,light artillery unit,light artillery units
9653,YoRHa close-combat unit: martial,YoRHa close-combat units: martial
9654,YoRHa close-combat unit: blade,YoRHa close-combat units: blade
9655,YoRHa close-combat unit: spear,YoRHa close-combat units: spear
9656,heavy artillery unit,heavy artillery units
9657,barricade,barricades
9658,21O self-consciousness data,21O self-consciousness data
9659,813P,813P
9660,767P,767P
9661,772P,772P
9662,724P,724P
9663,905P,905P
9664,energy,energy
9665,4th Legion supply ship,4th Legion supply ships
9666,Papalymo,Papalymo
9667,Terminus Est,Terminus Est
9668,Elidibus,Elidibus
9669,corrupted creation,corrupted creations
9670,creation magick,creation magicks
9671,Yuyuhase,Yuyuhase
9672,Laurentius,Laurentius
9673,dimensional tear,dimensional tears
9674,Ilberd,Ilberd
9675,Lucia,Lucia
9676,Magnai,Magnai
9677,Sadu,Sadu
9678,Yugiri,Yugiri
9679,Bozjan elasmoth,Bozjan elasmoths
9680,Albeleo's Canis Dirus,Albeleo's Canis Dirus
9681,Albeleo's monstrosity,Albeleo's monstrosities
9682,4th Legion colossus rubricatus,4th Legion colossi rubricati
9683,4th Legion Prometheus,4th Legion Prometheus
9684,tamed garm,tamed garms
9685,learned familiar,learned familiars
9686,blazing familiar,blazing familiars
9687,man's determined voice,man's determined voices
9688,Lacus Litore duplicarius,Lacus Litore duplicarii
9689,phantom Byakko,
9690,phantom tiger,
9691,Far Eastern onmyoji,
9692,apprentice onmyoji,
9693,4th-make Hashmal,4th-make Hashmal
9694,vermilion flame,vermilion flames
9695,Menenius sas Lanatus,Menenius sas Lanatus
9696,the Emerald Weapon,the Emerald Weapons
9697,claw bit,claw bits
9698,energy,energy
9699,magnetic mine,magnetic mines
9700,bitblade,bitblades
9701,imperial image,imperial images
9702,Black Wolf's image,Black Wolf's images
9703,airborne image,airborne images
9704,reaper image,reaper images
9705,ceruleum sphere,ceruleum spheres
9706,nitrosphere,nitrospheres
9707,Fatebreaker,Fatebreakers
9708,Fatebreaker's image,Fatebreaker's images
9709,Demi-Gukumatz,Demi-Gukumatz
9710,halo of flame,haloes of flame
9711,halo of levin,haloes of levin
9712,portal of flame,portals of flame
9713,portal of levin,portals of levin
9714,exoray,exorays
9715,relict werewood,relict werewood
9716,cave mantis,cave mantises
9717,cave tarantula hawk,cave tarantula hawks
9718,spriggan stonebearer,spriggan stonebearers
9719,spriggan quarrier,spriggan quarriers
9720,sonny of Ziggy,sonnies of Ziggy
9721,cave pugil,cave pugils
9722,cave gelatin,cave gelatins
9723,cave opken,cave opkens
9724,cave hropken,cave hropkens
9725,lava phoebad,lava phoebads
9726,molten phoebad,molten phoebads
9727,relict licorice,relict licorices
9728,relict flan,relict flans
9729,relict marshmallow,relict marshmallows
9730,relict bavarois,relict bavarois
9731,relict pudding,relict puddings
9732,relict slime,relict slimes
9733,relict syrup,relict syrup
9734,pyroduct Eldthurs,pyroduct Eldthursar
9735,mudman,mudmen
9736,mudman's double,mudman's doubles
9737,mud bubble,mud bubbles
9738,nixie,nixies
9739,unfinished nixie,unfinished nixies
9740,icicle,icicles
9741,mother porxie,mother porxies
9742,aeolian cave sprite,aeolian cave sprites
9743,Puro Roggo the Unwashed,Puro Roggo the Unwashed
9744,Mero Roggo the Damp,Mero Roggo the Damp
9745,Buro Roggo the Tepid,Buro Roggo the Tepid
9746,grim reaper,grim reapers
9747,bicolor golem,bicolor golems
9748,ruins golem,ruins golems
9749,sleepy hollow,sleepy hollows
9750,Bozjan soldier,Bozjan soldiers
9751,dahu,dahus
9752,marchosias,marchosii
9753,crowned marchosias,crowned marchosii
9754,stygimoloch warrior,stygimoloch warriors
9755,Bozjan phantom,Bozjan phantoms
9756,stuffy wraith,stuffy wraiths
9757,bloody wraith,bloody wraiths
9758,misty wraith,misty wraiths
9759,stygimoloch lord,stygimoloch lords
9760,stygimoloch monk,stygimoloch monks
9761,ball of fire,balls of fire
9762,ball of levin,balls of levin
9763,ball of earth,balls of earth
9764,Cloud of Darkness,Clouds of Darkness
9765,Clone of Darkness,Clones of Darkness
9766,hypercharged cloud,hypercharged clouds
9767,stygian tendrils,stygian tendrils
9768,stygian arbor,stygian arbors
9769,Shadowkeeper,Shadowkeepers
9770,flameshadow,flameshadow
9771,shadefire,shadefire
9772,shadow of a hero,shadow of heroes
9773,the Keeper of the Keys,the Keeper of the Keys
9774,Fuath trickster,Fuath tricksters
9775,secret sweeper,secret sweepers
9776,secret serpent,secret serpents
9777,serpent hatchling,serpent hatchlings
9778,secret Cladoselache,secret Cladoselaches
9779,secret shark,secret sharks
9780,secret worm,secret worms
9781,bubble,bubbles
9782,secret swallow,secret swallows
9783,swallow hatchling,swallow hatchlings
9784,secret basket,secret baskets
9785,secret echivore,secret echivores
9786,Fuath troublemaker,Fuath troublemakers
9787,stylish tentacle,stylish tentacles
9788,secret djinn,secret djinns
9789,secret rabbit's tail,secret rabbit's tails
9790,secret undine,secret undines
9791,flawless bubble,flawless bubbles
9792,aqueous aether,aqueous aether
9793,secret pegasus,secret pegasi
9794,thunderhead,thunderheads
9795,secret porxie,secret porxies
9796,magicked broom,magicked brooms
9797,greedy pixie,greedy pixies
9798,pixie double,pixie doubles
9799,secret morpho,secret morphos
9800,secret mandragora,secret mandragoras
9801,secret onion,secret onions
9802,secret egg,secret eggs
9803,secret garlic,secret garlics
9804,secret tomato,secret tomatoes
9805,secret queen,secret queens
9806,secret korrigan,secret korrigans
9807,secret keeper,secret keepers
9808,Daen Ose the Avaricious,Daen Ose the Avaricious
9809,wriggling menace,wriggling menaces
9810,lingering snort,lingering snorts
9811,giant beaver,giant beavers
9812,fake Fuath,fake Fuath
9813,Eden's Promise,Eden's Promise
9814,Guardian of Eden,Guardian of Eden
9815,bomb boulder,bomb boulders
9816,titanic bomb boulder,titanic bomb boulders
9817,lissom sculpture,lissom sculptures
9818,chiseled sculpture,chiseled sculptures
9819,beastly sculpture,beastly sculptures
9820,regal sculpture,regal sculptures
9821,ice pillar,ice pillars
9822,joy's hourglass,joy's hourglasses
9823,sorrow's hourglass,sorrow's hourglasses
9824,anger's hourglass,anger's hourglasses
9825,delight's hourglass,delight's hourglasses
9826,treasured memory,treasured memories
9827,treasured memory,treasured memories
9828,treasured memory,treasured memories
9829,vision of Ryne,visions of Ryne
9830,vision of Gaia,visions of Gaia
9831,Mitron,Mitron
9832,Oracle of Darkness,Oracle of Darkness
9833,fulm of solid steel,fulms of solid steel
9834,trinity seeker,trinity seeker
9835,seeker avatar,seeker avatars
9836,aetherial orb,aetherial orbs
9837,sand sphere,sand spheres
9838,queen's knight,queen's knights
9839,aetherial ward,aetherial wards
9840,queen's warrior,queen's warriors
9841,aetherial bolt,aetherial bolts
9842,aetherial burst,aetherial bursts
9843,queen's soldier,queen's soldiers
9844,soldier avatar,soldier avatars
9845,raging flame,raging flames
9846,immolating flame,immolating flames
9847,automatic turret,automatic turrets
9848,gun turret,gun turrets
9849,queen's gunner,queen's gunners
9850,aura sphere,aura spheres
9851,aetherial sphere,aetherial spheres
9852,spiritual sphere,spiritual spheres
9853,trinity avowed,trinity avowed
9854,avowed avatar,avowed avatars
9855,spark arrow,spark arrows
9856,flame arrow,flame arrows
9857,frost arrow,frost arrows
9858,glacier arrow,glacier arrows
9859,swirling orb,swirling orbs
9860,tempestuous orb,tempestuous orbs
9861,blazing orb,blazing orbs
9862,roaring orb,roaring orbs
9863,the Queen,the Queen
9864,void torch,void torches
9865,void wanderer,void wanderers
9866,void scavenger,void scavengers
9867,Dvalinn,Dvalinn
9868,Rex,Rex
9869,Alisaie,Alisaie
9870,Angelo,Angelo
9871,Admiral Bloefhiswyn,Admiral Bloefhiswyn
9872,Grand Storm Marshal Slafyrsyn,Grand Storm Marshal Slafyrsyn
9873,G'raha Tia,G'raha Tia
9874,2nd Order roundsman,2nd Order roundsmen
9875,2nd Order pickman,2nd Order pickmen
9876,2nd Order alchemist,2nd Order alchemists
9877,O'Ghomoro golem,O'Ghomoro golems
9878,Construct 2,Construct 2s
9879,grenade,grenades
9880,2nd Order Patriarch Za Da,2nd Order Patriarch Za Da
9881,2nd Order rocksplitter,2nd Order rocksplitters
9882,Xeven's voice,Xeven's voices
9883,Stanik's voice,Stanik's voices
9884,Isolde's voice,Isolde's voices
9885,Diadem golem,Diadem golems
9886,Diadem zoblyn,Diadem zoblyns
9887,Diadem ice golem,Diadem ice golems
9888,Diadem ice bomb,Diadem ice bombs
9889,Diadem beast,Diadem beasts
9890,Diadem icetrap,Diadem icetraps
9891,Diadem melia,Diadem meliae
9892,proto-noctilucale,proto-noctilucales
9893,Diadem bloated bulb,Diadem bloated bulbs
9894,Diadem werewood,Diadem werewood
9895,Mikoto,Mikoto
9896,Bajsaljen the Righteous,Bajsaljen the Righteous
9897,Marsak the Stalwart,Marsak the Stalwart
9898,Resistance fighter,Resistance fighters
9899,Resistance fighter,Resistance fighters
9900,Resistance fighter,Resistance fighters
9901,Resistance fighter,Resistance fighters
9902,Delta Gabriel,Delta Gabriels
9903,4th Legion predator,4th Legion predators
9904,4th Legion sky armor,4th Legion sky armors
9905,Misija,Misija
9906,Matoya,Matoya
9907,Kageyama,Kageyama
9908,"Gogo, Master of Mimicry","Gogo, Master of Mimicry"
9909,Imitation Gogo,Imitation Gogo
9910,maelstrom,maelstroms
9911,master coeurl,master coeurls
9912,courser chocobo,courser chocobos
9913,Blaz's voice,Blaz's voices
9914,Velibor's voice,Velibor's voices
9915,Aggie's voice,Aggie's voices
9916,viscous clot,viscous clots
9917,sanguine clot,sanguine clots
9918,2P,2P
9919,2P-operated flight unit,2P-operated flight units
9920,Red Girl,Red Girls
9921,Xun-Zi,Xun-Zi
9922,Meng-Zi,Meng-Zi
9923,serial-jointed model,serial-jointed models
9924,magitek turret,magitek turrets
9925,Ayida,Ayida
9926,purple levin,purple levins
9927,ball of fire,balls of fire
9928,4th Legion cavalry,4th Legion cavalry
9929,clibanarius,clibanarii
9930,4th-make Belias,4th-make Belias
9931,4th-make Shemhazai,4th-make Shemhazai
9932,shock sphere,shock spheres
9933,war wraith,war wraiths
9934,Hernais the Tenacious,Hernais the Tenacious
9935,Dyunbu the Accursed,Dyunbu the Accursed
9936,Llofii the Forthright,Llofii the Forthright
9937,monoceros,monocerotes
9938,4th Legion infantry,4th Legion infantry
9939,4th Legion satellite,4th Legion satellites
9940,4th Legion death machine,4th Legion death machines
9941,Hrodvitnir,Hrodvitnir
9942,ice sprite,ice sprites
9943,icicle,icicles
9944,4th Legion imaginifer,4th Legion imaginiferes
9945,blackburn,blackburns
9946,4th Legion escort,4th Legion escorts
9947,Terminus Est,Terminus Est
9948,False Idol,False Idols
9949,Her Inflorescence,Her Inflorescence
9950,Red Girl,Red Girls
9951,energy,energy
9952,766f696365,766f696365
9953,the Diamond Weapon,the Diamond Weapons
9954,articulated bit,articulated bits
9955,Knave of Hearts,Knaves of Hearts
9956,spheroid,spheroids
9957,Lyon's image,Lyon's images
9958,Hypertuned Dabog,Hypertuned Dabog
9959,Dabog fragment,Dabog fragments
9960,atomic sphere,atomic spheres
9961,stormborne zirnitra,stormborne zirnitras
9962,waveborne zirnitra,waveborne zirnitras
9963,flameborne zirnitra,flameborne zirnitras
9964,storm sphere,storm spheres
9965,wave sphere,wave spheres
9966,flame sphere,flame spheres
9967,4th Legion aquilifer,4th Legion aquiliferi
9968,imperial soldier,imperial soldiers
9969,Hedetet,Hedetet
9970,dim crystal,dim crystals
9971,corrupted crystal,corrupted crystals
9972,sand sphere,sand spheres
9973,alkonost,alkonosts
9974,alkonost's shadow,alkonost's shadows
9975,4th Legion hoplomachus,4th Legion hoplomachi
9976,4th Legion secutor,4th Legion secutores
9977,4th Legion laquearius,4th Legion laquearii
9978,4th Legion eques,4th Legion equites
9979,4th Legion duplicarius,4th Legion duplicarii
9980,beastly familiar,beastly familiars
9981,white lance,white lances
9982,black lance,black lances
9983,black pylon,black pylons
9984,white pylon,white pylons
9985,red sphere,red spheres
9986,white wall,white walls
9987,black wall,black walls
9988,Hansel,Hansel
9989,Gretel,Gretel
9990,Hansel & Gretel,Hansel & Gretel
9991,901P,
9992,magical confluence,magical confluences
9993,magic bullet,magic bullets
9994,Eastern alliance samurai,Eastern alliance samurai
9995,4th Legion infantry,4th Legion infantry
9996,stormborne zirnitra,stormborne zirnitras
9997,waveborne zirnitra,waveborne zirnitras
9998,flameborne zirnitra,flameborne zirnitras
9999,tamed alkonost,tamed alkonosts
10000,4th Legion satellite,4th Legion satellites
10001,4th Legion cavalry,4th Legion cavalry
10002,4th Legion Gamma,4th Legion Gamma
10003,4th Legion Mark II colossus,4th Legion Mark II colossi
