2106,Generates a random forename and surname based on in-game naming conventions. The resulting name can be further edited to your liking.,,
2107,,,
2108,,,
2109,,,
2110,©,,
2111,®,,
2112,,,
2113,,,
2114,Connection,,
2115,Excellent,,
2116,Good,,
2117,––,,
2118,None,,
2119,,,
2120,Previous,,
2121,Current,,
2122,Dark,,
2123,Light,,
2124,Eye Color,,
2125,Odd Eyes,,
2126,Randomize Appearance,,
2127,None,,
2128,Hair Color,,
2129,Highlights,,
2130,Ping Status,,
2131,Group JP,,
2132,Group NA/EU,,
2133,Revert to Current Appearance,,
2134,Pattern,,
2135,Reverse,,
2136,,,
2137,,,
2138,,,
2139,,,
2140,Character Data Import,,
2141,Character data has been found. Select the data you wish to import.,,
2142,Date,,
2143,Slot Number,,
2144,Clan/Gender,,
2145,,,
2146,Unable to locate appearance data.,,
2147,To load appearance data for the <hex:02092FE805FF14>male <hex:02280BFF06>Tribe<hex:E8040103><hex:FF16>female <hex:02280BFF06>Tribe<hex:E8040203><hex:03> saved to slot <hex:022003E80303> at <hex:020703E80203><hex:022002DB03>:<hex:022402DA03> on <hex:02082BE4E94E04FF12><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03><hex:FF12><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03><hex:03> you must first install <hex:02280FFF0A>ExVersion<hex:E8060103>.,,
2148,,,
2149,,,
2150,Character Data Export,,
2151,Select a save slot.,,
2152,Date,,
2153,Slot Number,,
2154,Clan/Gender,,
2155,,,
2156,,,
2157,,,
2158,,,
2159,,,
2160,Save <hex:02092FE803FF14><hex:02280BFF06>Tribe<hex:E8020103> male<hex:FF16><hex:02280BFF06>Tribe<hex:E8020203> female<hex:03> appearance data to slot <hex:022003E80403>?,,
2161,Comment,,
2162,Yes,,
2163,No,,
2164,Load appearance data for the <hex:02092FE805FF14>male <hex:02280BFF06>Tribe<hex:E8040103><hex:FF16>female <hex:02280BFF06>Tribe<hex:E8040203><hex:03> saved to slot <hex:022003E80303> at <hex:020703E80203><hex:022002DB03>:<hex:022402DA03> on <hex:02082BE4E94E04FF12><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03><hex:FF12><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03><hex:03>?,,
2165,Yes,,
2166,No,,
2167,"Load appearance data for the <hex:02092FE805FF14>male <hex:02280BFF06>Tribe<hex:E8040103><hex:FF16>female <hex:02280BFF06>Tribe<hex:E8040203><hex:03> <hex:022903EA0303> hailing from Version 1.0 World, <hex:022903EA0203>?",,
2168,Load appearance data for the <hex:02092FE805FF14>male <hex:02280BFF06>Tribe<hex:E8040103><hex:FF16>female <hex:02280BFF06>Tribe<hex:E8040203><hex:03> saved to Version 1.0 save slot <hex:022003E80303>?,,
2169,Overwrite appearance data for the <hex:02092FE805FF14>male <hex:02280BFF06>Tribe<hex:E8040103><hex:FF16>female <hex:02280BFF06>Tribe<hex:E8040203><hex:03> saved to slot <hex:022003E80303> at <hex:020703E80203><hex:022002DB03>:<hex:022402DA03> on <hex:02082BE4E94E04FF12><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03><hex:FF12><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03><hex:03>?,,
2170,(Version 1.0),,
2171,(β Version),,
2172,(Benchmark),,
2173,<hex:020703E80203><hex:02082BE4E94E04FF12><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03><hex:FF12><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03><hex:03>,,
2174,Save Slot <hex:022003E80203>,,
2175,<hex:02092BE803FF13><hex:02280BFF06>Tribe<hex:E8020103> ♂<hex:FF13><hex:02280BFF06>Tribe<hex:E8020203> ♀<hex:03>,,
2176,"Save appearance data?<hex:02100103><hex:02100103>Once saved, appearance data can be reused when creating another character.",,
2177,Yes,,
2178,No,,
2179,Data is corrupted or format is different.<hex:02100103>Could not load.,,
2180,Return,,
2181,Load appearance data? Your current progress will be lost.,,
2182,Yes,,
2183,No,,
2184,Data saved.,,
2185,Save failed.,,
2186,OK,,
2187,Save appearance data? This data can be used in both the benchmark and the game.,,
2188,Incompatible Data,,
2189,The appearance data saved to slot <hex:022003E80303> at <hex:020703E80203><hex:022002DB03>:<hex:022402DA03> on <hex:02082BE4E94E04FF12><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03><hex:FF12><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03><hex:03> is incompatible with the current version of the benchmark. Do you wish to overwrite it?,,
2190,Videos,,
2191,A Realm Reborn,,
2192,Heavensward,,
2193,Stormblood,,
2194,,,
2195,,,
2196,,,
2197,,,
2198,,,
2199,,,
2200,,,
